Model,num_rows,num_cols,acc,std
LR,10,-3,0.543,0.0157606915901365
CatBoost,10,-3,0.553,0.0157301760460091
R_Forest,10,-3,0.531,0.015788865959538965
KNN,10,-3,0.558,0.015712507211864152
FTTransformer,10,-3,0.56,0.015704987954361718
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,5,0.602,0.015486634102859014
CatBoost,10,-3,5,0.547,0.015749255189977687
R_Forest,10,-3,5,0.569,0.01566794448817344
KNN,10,-3,5,0.566,0.01568087656637504
FTTransformer,10,-3,5,0.564,0.015689173023144022
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,3,0.596,0.015524980677122437
CatBoost,10,-3,3,0.581,0.015610338967577953
R_Forest,10,-3,3,0.586,0.01558354410417755
KNN,10,-3,3,0.571,0.01565899754787018
FTTransformer,10,-3,3,0.585,0.015589035185604594
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,1,0.474,0.0157978977580428
CatBoost,10,-3,1,0.505,0.01581850894443674
R_Forest,10,-3,1,0.486,0.01581309754773093
KNN,10,-3,1,0.503,0.015819015179246818
FTTransformer,10,-3,1,0.511,0.015815471195292575
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,4,0.622,0.015341165254026547
CatBoost,10,-3,4,0.588,0.015572363292015072
R_Forest,10,-3,4,0.574,0.01564508768811376
KNN,10,-3,4,0.564,0.015689173023144022
FTTransformer,10,-3,4,0.592,0.015549205052920803
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,2,0.543,0.0157606915901365
CatBoost,10,-3,2,0.553,0.0157301760460091
R_Forest,10,-3,2,0.531,0.015788865959538965
KNN,10,-3,2,0.558,0.015712507211864152
FTTransformer,10,-3,2,0.56,0.015704987954361718
