-0.835161,-1.06823,-0.997329,-1.03561,-0.586137,-0.86593
1.07939,1.30828,1.12188,1.05933,0.967881,1.17416
0.273265,0.478098,0.331668,0.570512,0.370181,0.00839267
1.33131,1.05284,1.47389,1.51211,1.80466,1.09089
0.978626,1.12126,1.08596,1.14944,0.609261,0.965985
-2.4978,-1.51069,-1.60795,-1.50641,-2.2597,-2.48967
0.777094,1.01179,0.500487,1.09537,0.250642,0.716178
0.122116,0.0401991,-0.494465,0.196576,-0.466597,0.17493
-1.94359,-1.46052,-1.44272,-1.42081,-1.78154,-1.82352
-2.09474,-1.42403,-1.46427,-1.46586,-1.662,-2.11496
0.928243,1.10758,0.971024,0.921922,0.848341,0.841081
0.0717327,-0.0692757,-0.458546,-0.0534661,0.0115619,0.00839267
1.43207,1.33109,0.5831,1.77567,0.728801,1.4656
-0.230565,-0.26998,-0.422627,-0.317024,-0.347058,0.0500271
-1.33899,-1.15946,-1.17333,-1.12346,-0.705677,-1.19901
-0.331331,-0.785423,-0.688427,-0.69997,-0.586137,-0.283048
-0.98631,-0.826477,-1.10149,-0.918475,-1.18384,-0.657758
-0.98631,-0.999812,-1.10509,-1.14149,-0.944757,-1.03247
0.928243,0.391431,0.475344,-0.0669818,0.250642,0.841081
0.928243,1.08933,0.762695,0.590786,0.489721,0.882716
0.978626,1.82373,0.892003,1.48057,1.3265,1.09089
0.575563,0.00826893,0.227504,0.372281,0.0115619,0.424737
0.474797,1.30372,0.762695,0.451123,1.3265,0.591275
-0.835161,-0.881214,-1.03325,-0.902707,-0.466597,-0.741027
1.63361,2.57637,2.10247,3.65436,1.68512,1.75704
-0.784778,-0.872091,-0.911124,-1.0266,-1.0643,-0.782662
0.52518,0.222657,0.187993,0.426344,0.370181,0.383103
0.122116,-0.292787,-0.0634389,0.180807,-0.107978,0.216565
0.928243,0.902313,0.669306,1.65177,0.967881,0.799447
1.88552,2.1932,2.81007,3.26015,1.56558,1.88194
1.07939,0.947928,1.24042,0.88588,0.250642,1.25743
-0.98631,-1.06823,-1.03325,-1.10319,-0.944757,-1.03247
-0.0290332,-0.247172,-0.207114,-0.247192,0.131102,0.00839267
1.02901,0.386869,0.475344,0.541228,0.250642,1.09089
-2.8001,-1.57912,-1.64746,-1.56498,-2.2597,-2.82275
0.424414,0.377746,-0.02752,0.322723,-0.944757,0.424737
0.424414,0.560204,-0.135277,0.563754,0.131102,0.508006
0.222882,0.131428,-0.113725,0.160534,0.250642,0.216565
-1.38937,-1.25069,-1.24876,-1.25862,-0.944757,-1.65698
-1.54052,-1.36929,-1.33856,-1.23384,-1.18384,-1.44881
0.87786,0.756347,0.920738,0.658364,1.08742,0.632909
0.575563,-0.137697,0.187993,0.365523,0.131102,0.466371
-0.0794162,-0.33384,-0.422627,-0.46795,-0.586137,0.00839267
-0.0794162,0.583012,0.439425,0.00510225,0.370181,0.424737
0.374031,1.2946,0.22032,0.888133,0.370181,0.299834
-0.0794162,-0.502614,-0.458546,-0.177361,-0.107978,-0.0748762
0.273265,0.341255,0.870451,0.455628,0.250642,0.424737
1.83514,2.67672,2.77415,2.47624,1.56558,1.75704
-1.79244,-1.4149,-1.42836,-1.42532,-1.54246,-1.94843
0.575563,0.532836,0.0910122,1.14268,0.250642,0.54964
1.68399,2.75426,2.60892,2.23971,1.80466,1.63214
1.12978,1.45881,1.05005,0.890385,0.131102,1.25743
-0.0290332,-0.520859,-0.422627,-0.542286,0.967881,-0.158145
-1.79244,-1.26438,-1.39244,-1.34647,-1.54246,-1.86516
0.676328,0.811084,0.917146,0.725943,0.728801,0.92435
-1.8932,-1.31455,-1.39244,-1.34422,-1.30338,-1.78189
-3.10239,-1.62017,-1.68697,-1.59877,-2.61831,-3.28073
-0.532863,-0.908583,-0.781816,-0.711234,-0.705677,-0.532855
0.424414,0.154235,0.0407258,-0.172855,0.370181,0.466371
0.172499,-0.311033,-0.135277,-0.11654,-0.466597,0.00839267
0.374031,0.487221,0.29575,-0.0151714,0.0115619,0.54964
0.87786,0.870383,0.759103,1.11114,0.848341,0.632909
0.323648,0.309325,0.155666,0.358765,-0.107978,0.54964
0.928243,1.3767,1.01413,0.813796,1.08742,0.882716
1.78475,3.37006,1.87618,2.66996,1.08742,1.75704
-0.230565,0.583012,0.328077,0.825059,0.250642,0.17493
-0.432097,-0.767178,-0.630957,-0.884686,-0.347058,-0.324683
1.28092,1.91952,4.64193,1.77567,2.04374,1.17416
0.424414,-0.338401,0.198769,-0.289992,0.131102,0.216565
-1.38937,-1.30543,-1.28468,-1.24736,-1.30338,-1.32391
-1.33899,-1.22332,-1.21284,-1.22033,-0.944757,-1.28227
-0.835161,-0.986127,-0.925491,-0.965781,-0.705677,-0.990834
-1.43976,-1.30999,-1.1877,-1.18654,-1.18384,-1.36554
1.43207,0.915998,0.90637,1.02104,0.967881,1.09089
-0.230565,-0.64858,-0.494465,-0.810349,-0.825217,-0.199779
-0.0794162,-0.488929,-0.35079,-0.362076,-0.347058,0.0500271
-0.98631,-0.990689,-1.04762,-1.02885,-1.0643,-1.0741
0.0213497,-0.26998,0.0802365,-0.384602,0.250642,0.00839267
-2.14512,-1.52438,-1.47146,-1.41631,-1.662,-2.11496
0.122116,-0.265418,-0.146052,-0.0512135,0.489721,0.0916615
1.68399,2.08373,2.90346,2.56409,1.68512,1.7154
1.53284,1.70057,1.40923,2.31405,1.08742,1.67377
0.323648,0.218096,0.187993,0.376786,0.0115619,0.299834
-2.34665,-1.55175,-1.57203,-1.50191,-1.78154,-2.44804
1.58322,2.84093,1.80434,1.91758,1.3265,1.54887
-1.69167,-1.36929,-1.39244,-1.3262,-1.54246,-1.65698
0.52518,0.491783,0.252647,1.00527,0.609261,0.508006
0.52518,0.32757,0.152074,0.615564,0.0115619,0.54964
1.28092,1.8511,1.44156,2.56634,1.9242,1.50723
1.73437,1.46793,2.60174,2.7015,1.56558,1.09089
0.978626,0.742662,0.690857,1.09988,0.609261,1.09089
-0.532863,-0.571035,-0.810551,-0.738265,-0.586137,-0.49122
-0.835161,-0.675949,-0.896756,-0.589592,-0.944757,-0.907565
-1.08708,-1.07736,-1.16256,-0.995065,-1.18384,-1.0741
0.676328,-0.0190998,0.259831,-0.0579713,1.08742,0.508006
1.33131,0.573889,0.8489,0.631333,0.609261,0.799447
-0.935927,-1.11385,-1.16615,-1.09643,-1.30338,-1.03247
-1.69167,-1.05455,-1.11945,-1.08742,-0.825217,-1.78189
1.23054,0.601258,1.27274,1.27784,1.56558,1.21579
-0.633629,-1.13666,-0.864429,-1.03336,-0.466597,-0.741027
-0.583246,-0.675949,-0.763856,-0.715739,-0.466597,-0.616124
0.928243,1.04828,0.866859,0.464638,0.250642,1.17416
-0.684012,-0.862968,-0.889572,-0.688707,-3.33555,-0.782662
0.52518,0.163358,0.108972,0.737206,0.250642,-0.0332418
1.18016,1.08477,1.48107,1.12916,0.848341,1.04925
0.273265,0.309325,0.367587,-0.112034,-0.347058,0.299834
-0.381714,-0.685072,-0.602222,-0.846391,-0.107978,-0.199779
0.122116,-0.420507,-0.135277,-0.314771,0.131102,0.508006
-3.05201,-1.61561,-1.67979,-1.59652,-2.49877,-3.19746
1.18016,0.505467,0.942289,0.0343864,0.370181,0.757812
0.87786,0.126867,0.726776,0.453375,0.370181,0.841081
0.424414,0.0584449,0.152074,0.0907021,-0.107978,0.508006
0.52518,1.32653,0.619019,0.0681758,0.728801,0.508006
-0.885544,-0.96332,-0.889572,-0.850896,-0.944757,-0.616124
0.172499,-0.119452,0.116155,-0.0827502,-0.107978,0.341468
0.323648,0.131428,0.0802365,0.0231233,0.370181,0.216565
-0.129799,-0.657703,-0.516016,-0.508497,0.370181,-0.116511
-0.230565,-0.456999,-0.530384,-0.731507,-0.466597,-0.199779
-2.1955,-1.49245,-1.50019,-1.41856,-1.90108,-2.11496
1.02901,1.49986,1.7325,1.10664,1.20696,1.00762
1.02901,1.15775,2.19945,0.239376,1.20696,0.882716
-2.24588,-1.48333,-1.53611,-1.50191,-1.662,-2.36477
0.52518,0.0173918,-0.02752,0.53447,0.131102,0.508006
0.323648,0.117744,0.5831,-0.0241819,0.489721,0.341468
0.323648,0.354939,-0.0993577,0.158281,0.131102,0.424737
-0.280948,-0.68051,-0.63814,-0.357571,-0.705677,-0.199779
0.52518,0.364062,1.01413,0.239376,0.728801,0.383103
0.424414,-0.155943,0.223912,-0.121045,0.728801,0.508006
-1.03669,-1.05455,-0.925491,-0.837381,-0.944757,-0.949199
0.928243,1.36302,0.381955,0.897143,0.848341,0.757812
0.928243,0.473537,1.15421,0.696659,0.967881,0.882716
0.52518,0.409677,0.367587,0.892638,0.250642,0.466371
-0.532863,-0.799108,-0.756673,-0.731507,-0.825217,-0.616124
-0.230565,-0.260857,-0.171195,-0.51075,0.250642,-0.158145
0.827477,1.40407,0.557957,0.793522,0.489721,1.00762
0.323648,-0.105767,0.439425,-0.213403,0.609261,0.216565
1.18016,1.26267,1.1147,0.622322,0.489721,1.13252
0.928243,0.906875,0.259831,0.19207,0.609261,0.591275
0.827477,0.820207,1.12188,1.18773,0.848341,0.92435
0.222882,-0.447876,0.112564,-0.258455,0.250642,0.17493
0.625945,0.537397,0.547182,0.0456496,0.728801,0.508006
0.424414,0.934243,0.0874203,0.207839,0.250642,0.508006
-1.23822,-1.12753,-1.17692,-1.20681,-0.825217,-1.36554
0.323648,0.0173918,-0.171195,0.000596998,-0.347058,0.341468
0.87786,1.02547,0.615427,0.340744,0.370181,0.757812
0.222882,1.30828,1.26915,1.32514,0.728801,0.466371
1.12978,1.94232,1.2009,1.15169,1.08742,1.29906
-1.08708,-1.07279,-1.06917,-1.07165,-0.944757,-1.15737
0.0213497,-0.105767,0.00839884,-0.537781,0.609261,0.0500271
1.43207,0.925121,1.36972,1.59321,0.848341,1.29906
0.726711,1.00267,0.798614,1.50085,1.20696,1.00762
1.02901,0.418799,1.1578,0.352007,0.848341,0.799447
-0.532863,-0.812792,-0.393892,-0.470202,-0.466597,-0.49122
-1.49014,-1.19595,-1.29905,-1.29692,-1.18384,-1.40718
-1.18784,-0.96332,-1.13023,-1.11445,-1.18384,-0.990834
1.38169,1.46337,1.37332,1.33866,1.08742,1.04925
0.676328,-0.142259,0.259831,0.142513,-0.107978,0.466371
1.02901,0.541959,0.741143,0.640343,0.370181,1.00762
1.12978,1.02091,0.561549,0.750722,0.728801,1.00762
-2.64895,-1.58824,-1.60795,-1.54471,-2.37924,-2.78111
-1.28861,-1.28718,-0.889572,-1.19104,-1.30338,-1.40718
0.172499,-0.434192,-0.203522,-0.341802,-0.227518,0.258199
1.02901,1.75987,0.978208,1.60447,1.20696,1.04925
0.122116,0.0994979,-0.113725,0.324975,0.489721,0.383103
-1.99397,-1.44683,-1.50019,-1.4501,-1.78154,-1.94843
1.18016,0.373185,1.48107,0.575017,1.08742,1.09089
-1.18784,-1.13209,-1.10509,-1.08968,-0.944757,-1.24064
0.52518,-0.320156,-0.243033,-0.244939,-0.227518,0.216565
0.0213497,-0.315594,-0.207114,-0.278729,-0.347058,0.17493
-0.684012,-0.853845,-0.781816,-0.772054,-0.944757,-0.699393
0.0213497,-0.434192,-0.602222,-0.317024,-0.347058,-0.158145
0.87786,1.00267,0.0443177,0.795775,1.08742,0.716178
0.87786,1.44513,2.09169,1.98742,0.967881,1.04925
-1.64129,-1.33736,-1.37089,-1.38252,-1.0643,-1.78189
0.323648,0.240903,0.187993,0.394807,1.20696,0.383103
1.02901,1.25354,0.73396,2.02571,0.728801,1.25743
0.172499,-0.0875215,0.148482,-0.235929,0.370181,0.0500271
0.424414,0.975296,0.0802365,0.631333,0.489721,0.508006
1.28092,0.61038,1.08596,0.975985,1.20696,0.92435
0.726711,0.592135,0.619019,0.40607,0.967881,0.632909
0.0717327,-0.110329,0.511263,-0.377845,0.728801,0.00839267
0.928243,0.0401991,0.443017,0.0479022,0.609261,0.466371
-1.43976,-1.26438,-1.29546,-1.2361,-1.0643,-1.24064
-2.04435,-1.4742,-1.48942,0.611059,-1.662,-2.07333
0.928243,-0.0647143,0.654938,0.180807,0.489721,0.632909
-0.432097,-0.662264,-0.821327,-0.790076,-0.586137,-0.574489
0.676328,0.32757,0.798614,0.115481,0.250642,0.466371
-0.48248,-0.639457,-0.35079,-0.643655,-0.347058,-0.532855
1.38169,0.993542,4.13907,0.906154,2.16328,1.04925
0.0717327,0.0401991,0.187993,0.113228,0.131102,0.0500271
-0.0290332,-0.452438,-0.02752,-0.587339,-0.466597,-0.116511
0.374031,-0.233488,0.00839884,0.284428,-0.227518,0.258199
-0.129799,-0.370331,-0.494465,-0.177361,-0.347058,-0.0748762
-0.532863,-0.566474,-0.602222,-0.808097,-0.586137,-0.616124
0.676328,0.304763,0.619019,0.342996,0.848341,0.799447
-1.54052,-1.18227,-1.28468,-1.29917,-0.944757,-1.49045
-1.38937,-1.29174,-1.21284,-1.1933,-1.30338,-1.24064
0.575563,0.601258,-0.0993577,0.687649,0.370181,0.632909
-0.381714,-0.776301,-0.789,-0.720244,-0.586137,-0.324683
0.424414,0.870383,0.547182,0.324975,0.250642,0.508006
0.827477,0.437045,1.94802,0.302449,1.80466,1.00762
-0.230565,-0.288225,-0.627365,-0.206645,-0.227518,-0.158145
1.07939,1.14407,1.12188,2.17213,0.728801,1.29906
1.43207,1.49986,1.51699,1.72836,0.728801,1.54887
0.273265,-0.14682,-0.178379,-0.0827502,0.0115619,0.258199
-1.69167,-1.29631,-1.3206,-1.25862,-1.42292,-1.69862
0.777094,0.364062,1.98394,0.791269,1.68512,0.716178
-0.633629,-0.662264,-0.932675,-0.663928,-0.586137,-0.782662
0.122116,0.163358,0.152074,-0.107529,0.609261,0.0916615
1.58322,2.79075,1.96238,3.37053,8.97705,1.50723
-0.935927,-0.99525,-0.853654,-0.891444,-0.705677,-0.741027
0.87786,0.455291,1.15062,1.18097,0.728801,1.04925
0.676328,0.687925,0.331668,0.680891,0.848341,0.632909
0.323648,0.336693,0.0443177,-0.177361,1.56558,0.0500271
-0.0290332,0.122305,0.367587,-0.166097,0.370181,0.133296
1.43207,2.3711,2.98966,1.86577,1.9242,1.67377
0.676328,0.532836,0.48612,0.674133,0.489721,-0.158145
1.07939,1.71881,2.12761,0.502933,2.40236,1.00762
-0.0794162,0.140551,-0.243033,0.153776,-0.107978,0.0916615
-0.583246,-0.206119,-0.35079,-0.706728,0.0115619,-0.657758
-1.43976,-1.36929,-1.39603,-1.26989,-1.30338,-1.61535
-0.230565,-0.352086,-0.386709,-0.542286,-0.466597,-0.158145
-0.784778,-0.894898,-0.817735,-1.01534,-1.42292,-0.824296
-0.331331,-0.634896,-0.853654,-0.724749,-0.347058,-0.574489
1.07939,1.50899,1.05005,0.741712,0.370181,1.09089
