-0.0568857,0.574204,0.566922,-1.48229,-0.249118
1.68761,0.574204,0.566922,0.385803,-1.05793
-0.929132,0.574204,-0.805626,0.385803,0.118525
-0.0568857,-1.72261,0.566922,0.385803,-1.64616
-1.80138,1.72261,-2.17817,-1.48229,1.95674
-1.80138,0.574204,0.566922,-1.48229,-0.175589
-1.80138,0.574204,0.566922,0.385803,-0.322647
1.68761,0.574204,1.93947,0.385803,1.22145
-0.0568857,-0.574204,1.93947,1.31985,1.14793
-0.0568857,0.574204,1.93947,-1.48229,1.66263
-0.0568857,0.574204,0.566922,-1.48229,-0.910875
1.68761,-0.574204,-0.805626,0.385803,-0.102061
-0.0568857,0.574204,0.566922,0.385803,-1.57263
-0.0568857,0.574204,1.93947,-1.48229,1.44204
-0.0568857,0.574204,-0.805626,0.385803,0.780282
-0.0568857,0.574204,0.566922,1.31985,-0.763818
-0.0568857,0.574204,0.566922,0.385803,-1.42558
1.68761,0.574204,0.566922,0.385803,-1.42558
-1.80138,0.574204,0.566922,1.31985,-0.837347
-0.0568857,0.574204,0.566922,0.385803,-0.69029
-0.0568857,0.574204,-0.805626,1.31985,0.853811
-0.0568857,-1.72261,-0.805626,-1.48229,0.559696
-0.0568857,-0.574204,-0.805626,0.385803,0.486168
-0.0568857,0.574204,0.566922,1.31985,-0.616761
-0.0568857,1.72261,-0.805626,0.385803,0.964104
-0.0568857,-0.574204,-0.805626,-1.48229,0.412639
-1.80138,-0.574204,0.566922,0.385803,-1.79322
1.68761,0.574204,-0.805626,-0.548246,0.192053
-0.0568857,-1.72261,0.566922,0.385803,-1.42558
-0.0568857,-1.72261,-0.805626,-1.48229,1.00087
1.68761,0.574204,0.566922,1.31985,-1.4991
-0.0568857,-0.574204,-0.805626,-1.48229,0.339111
-0.0568857,0.574204,0.566922,-1.48229,-1.05793
-1.80138,0.574204,0.566922,0.385803,-1.71969
-0.0568857,-1.72261,-0.805626,0.385803,0.265582
-0.0568857,0.574204,-0.805626,1.31985,0.706754
-0.0568857,-0.574204,0.566922,0.385803,-1.64616
-0.0568857,0.574204,-0.805626,1.31985,0.412639
-0.0568857,-1.72261,0.566922,-1.48229,-0.175589
-0.0568857,-1.72261,-0.805626,-0.548246,0.118525
-0.0568857,-0.574204,0.566922,0.385803,-1.27852
-0.0568857,0.574204,-0.805626,0.385803,0.559696
-0.0568857,-1.72261,-0.805626,0.385803,-0.0285323
-0.0568857,0.574204,-0.805626,1.31985,0.853811
1.68761,0.574204,-0.805626,0.385803,-0.102061
1.68761,1.72261,-0.805626,0.385803,1.03763
-1.80138,0.574204,-0.805626,0.385803,0.927339
-0.0568857,-1.72261,-0.805626,0.385803,-0.0285323
-0.929132,-1.72261,-0.805626,0.385803,0.192053
-0.0568857,-1.72261,-0.805626,0.385803,0.265582
-1.80138,0.574204,-2.17817,0.385803,-1.86675
-0.0568857,0.574204,1.93947,0.385803,1.73615
-0.0568857,0.574204,0.566922,0.385803,-0.543232
-1.80138,0.574204,0.566922,1.31985,-1.13146
-0.0568857,0.574204,1.93947,0.385803,1.29498
-0.0568857,-1.72261,-0.805626,-1.48229,0.192053
-0.929132,-1.72261,-0.805626,-1.48229,1.00087
-0.0568857,0.574204,0.566922,-1.48229,-0.616761
-0.0568857,1.72261,1.93947,1.31985,1.66263
-0.0568857,0.574204,-0.805626,-1.48229,-0.0285323
-0.0568857,-0.574204,0.566922,0.385803,-0.984404
-0.0568857,-0.574204,-0.805626,0.385803,0.0449963
1.68761,0.574204,-0.805626,1.31985,0.339111
1.68761,0.574204,1.93947,0.385803,1.0744
-1.80138,0.574204,-0.805626,-1.48229,0.339111
-0.0568857,-0.574204,0.566922,-1.48229,-0.69029
-0.0568857,-1.72261,0.566922,-1.48229,-1.64616
-0.0568857,0.574204,0.566922,1.31985,-1.20499
-0.0568857,0.574204,1.93947,1.31985,1.14793
-1.80138,0.574204,-0.805626,-1.48229,1.00087
-0.0568857,-1.72261,-0.805626,0.385803,0.265582
-0.0568857,-0.574204,1.93947,-1.48229,1.44204
1.68761,0.574204,-0.805626,0.385803,0.633225
1.68761,0.574204,-0.805626,-0.548246,0.118525
-0.0568857,0.574204,-0.805626,1.31985,0.927339
-0.0568857,1.72261,-0.805626,-0.548246,1.05234
-0.0568857,-0.574204,-0.805626,-1.48229,1.00087
1.68761,0.574204,-0.805626,1.31985,0.486168
-1.80138,-0.574204,0.566922,0.385803,-0.469704
-0.0568857,0.574204,0.566922,0.385803,-1.35205
-0.0568857,-1.72261,-0.805626,0.385803,0.192053
-0.0568857,0.574204,-0.805626,0.385803,0.633225
1.68761,0.574204,-0.805626,-0.548246,0.0449963
-0.0568857,-1.72261,0.566922,0.385803,-1.57263
-0.0568857,-0.574204,0.566922,-1.48229,-1.13146
1.68761,0.574204,-0.805626,-0.548246,-0.0285323
1.68761,0.574204,0.566922,0.385803,-1.79322
-0.0568857,0.574204,-0.805626,0.385803,0.118525
1.68761,0.574204,-0.805626,-0.548246,0.265582
-0.0568857,0.574204,1.93947,0.385803,1.51557
