-0.968322,0.970444,-0.728816,-1.52732,-0.831293
-0.968322,-0.833861,0.315164,1.31296,0.503814
-0.968322,-1.12255,-0.728816,-1.52732,0.503814
0.660918,0.248722,-1.7728,0.366199,-0.831293
-0.968322,-1.55558,-1.7728,0.366199,0.503814
-0.968322,-1.41124,0.315164,0.366199,0.503814
-2.59756,0.17655,-1.7728,0.366199,-0.831293
-0.968322,0.681755,0.315164,1.31296,-0.831293
-2.59756,0.970444,-1.7728,-1.52732,-0.831293
0.660918,-0.256484,1.35914,-0.580559,0.503814
-0.968322,0.8261,0.315164,1.31296,-0.831293
-0.968322,0.393066,0.315164,1.31296,-0.831293
0.660918,-0.833861,1.35914,1.31296,0.503814
0.660918,-1.33907,1.35914,-0.580559,0.503814
0.660918,1.18696,1.35914,-0.580559,1.83892
0.660918,1.18696,0.315164,0.366199,1.83892
0.660918,0.609583,0.315164,0.366199,-0.831293
-0.968322,0.17655,-1.7728,0.366199,-0.831293
-0.968322,-1.55558,0.315164,0.366199,0.503814
0.660918,-1.62776,-1.7728,-1.52732,0.503814
0.660918,0.320894,0.315164,1.31296,-0.831293
-0.968322,-1.69993,0.315164,0.366199,0.503814
0.660918,0.0322051,-0.728816,0.366199,-0.831293
0.660918,1.04262,0.315164,0.366199,1.83892
-0.968322,1.11479,-0.728816,1.31296,1.83892
0.660918,-1.05038,0.315164,-1.52732,0.503814
0.660918,1.25913,0.315164,0.366199,1.83892
0.660918,-1.7721,-0.728816,0.366199,0.503814
0.660918,0.753927,0.315164,0.366199,-0.831293
-0.968322,1.40348,-0.728816,-1.52732,1.83892
-0.968322,-0.689517,0.315164,0.366199,0.503814
-0.968322,0.393066,-0.728816,-1.52732,-0.831293
0.660918,0.104377,-1.7728,-0.580559,-0.831293
-2.59756,0.104377,0.315164,0.366199,-0.831293
0.660918,-0.184311,1.35914,0.366199,0.503814
0.660918,1.54782,1.35914,0.366199,1.83892
0.660918,-0.112139,0.315164,0.366199,-0.831293
0.660918,-0.473,1.35914,0.366199,0.503814
0.660918,0.104377,0.315164,-0.580559,-0.831293
0.660918,-0.617345,0.315164,-1.52732,0.503814
0.660918,1.33131,1.35914,1.31296,1.83892
0.660918,0.248722,0.315164,-0.580559,-0.831293
0.660918,0.934358,1.35914,0.366199,-0.831293
0.660918,-1.7721,0.315164,0.366199,0.503814
0.660918,-1.7721,1.35914,0.366199,0.503814
0.660918,-0.112139,1.35914,-0.580559,-0.831293
0.660918,-1.41124,-1.7728,0.366199,0.503814
0.660918,-1.33907,0.315164,0.366199,0.503814
0.660918,-0.0399671,0.315164,-0.580559,-0.831293
0.660918,-0.473,-0.728816,0.366199,0.503814
0.660918,-1.41124,0.315164,0.366199,0.503814
-0.968322,1.02096,1.35914,-0.580559,-0.831293
0.660918,-0.184311,0.315164,-1.52732,0.503814
-0.968322,1.69217,0.315164,0.366199,1.83892
-0.968322,1.83651,1.35914,-1.52732,-2.1664
0.660918,0.537411,1.35914,-0.580559,-0.831293
0.660918,0.320894,-0.728816,-1.52732,-0.831293
0.660918,-0.400828,0.315164,1.31296,0.503814
0.660918,-0.184311,-1.7728,-1.52732,0.503814
0.660918,0.248722,-1.7728,0.366199,-0.831293
0.660918,-1.19472,0.315164,1.31296,0.503814
0.660918,0.537411,-1.7728,-1.52732,-0.831293
0.660918,0.8261,1.35914,1.31296,-0.831293
0.660918,-0.0399671,-1.7728,0.366199,-0.831293
0.660918,0.537411,0.315164,0.366199,-0.831293
0.660918,0.248722,-1.7728,0.366199,-0.831293
0.660918,-1.62776,-1.7728,0.366199,0.503814
-0.968322,-0.761689,0.315164,1.31296,0.503814
-0.968322,0.970444,-1.7728,-1.52732,-0.831293
0.660918,1.00653,1.35914,0.366199,-0.831293
-0.968322,-0.328656,0.315164,0.366199,0.503814
0.660918,-1.62776,-0.728816,0.366199,0.503814
-2.59756,0.970444,-1.7728,-1.52732,-0.831293
-0.968322,0.970444,0.315164,-1.52732,-0.831293
0.660918,1.61999,0.315164,-1.52732,1.83892
0.660918,1.61999,1.35914,1.31296,1.83892
-0.968322,-0.545173,0.315164,0.366199,0.503814
0.660918,0.465238,-0.728816,0.366199,-0.831293
0.660918,-1.48341,0.315164,1.31296,0.503814
-0.968322,0.8261,0.315164,1.31296,-0.831293
-0.968322,-1.12255,0.315164,1.31296,0.503814
0.660918,0.898272,0.315164,0.366199,-0.831293
0.660918,0.898272,0.315164,1.31296,-0.831293
0.660918,1.40348,0.315164,-1.52732,1.83892
0.660918,-0.256484,0.315164,-1.52732,0.503814
-0.968322,0.17655,0.315164,-0.580559,-0.831293
0.660918,1.90868,1.35914,-1.52732,-2.1664
0.660918,0.465238,0.315164,1.31296,-0.831293
0.660918,1.47565,0.315164,0.366199,1.83892
0.660918,-1.05038,0.315164,0.366199,0.503814
-4.2268,0.320894,0.315164,-1.52732,-0.831293
-0.968322,1.11479,0.315164,1.31296,1.83892
0.660918,-0.617345,0.315164,1.31296,0.503814
-0.968322,-0.906034,0.315164,-1.52732,0.503814
0.660918,0.609583,0.315164,0.366199,-0.831293
0.660918,-0.0399671,-1.7728,0.366199,-0.831293
-0.968322,-0.689517,-0.728816,-1.52732,0.503814
-0.968322,-0.978206,-0.728816,0.366199,0.503814
-0.968322,-1.26689,-0.728816,0.366199,0.503814
0.660918,-1.19472,1.35914,1.31296,0.503814
0.660918,-0.0399671,0.315164,-1.52732,-0.831293
0.660918,-0.112139,-0.728816,0.366199,-0.831293
0.660918,0.0322051,0.315164,-0.580559,-0.831293
-0.968322,0.17655,-1.7728,-1.52732,-0.831293
