CatBoost,10,-3,0.56,0.015704987954361718
CatBoost,15,-3,0.596,0.015524980677122439
CatBoost,3,-3,0.538,0.015773547629015002
CatBoost,5,-3,0.543,0.0157606915901365
FTTransformer,10,-3,0.564,0.015689173023144022
FTTransformer,15,-3,0.594,0.015537226438634581
FTTransformer,3,-3,0.533,0.015784807891138876
FTTransformer,5,-3,0.535,0.015780495050030086
KNN,10,-3,0.584,0.015594460144140522
KNN,15,-3,0.636,0.015222868840522005
KNN,3,-3,0.532,0.015786868759359005
KNN,5,-3,0.527,0.01579621855130273
LR,10,-3,0.572,0.015654426245029267
LR,15,-3,0.6,0.015499685165842573
LR,3,-3,0.55,0.015740004693383918
LR,5,-3,0.528,0.015794475789511517
Model,num_rows,num_cols,acc,std
R_Forest,10,-3,0.559,0.01570877989424277
R_Forest,15,-3,0.577,0.015630589090476255
R_Forest,3,-3,0.541,0.015766025737882314
R_Forest,5,-3,0.532,0.015786868759359005
STUNT,10,-3,0.567,0.015676630912181255
STUNT,15,-3,0.579,0.015620595475301285
STUNT,3,-3,0.543,0.0157606915901365
STUNT,5,-3,0.53,0.015790799515836722
SVC,10,-3,0.587,0.015577986829936457
SVC,15,-3,0.604,0.015473313265859497
SVC,3,-3,0.551,0.015736792768752048
SVC,5,-3,0.525,0.01579951342999602
TabNet,10,-3,0.527,0.01579621855130273
TabNet,15,-3,0.507,0.01581774956184353
TabNet,3,-3,0.495,0.01581850894443674
TabNet,5,-3,0.519,0.015807874268505835
Iwata,3,-3,0.555,0.035158371849548314
Iwata,5,-3,0.579,0.03492871333179931
Iwata,10,-3,0.619,0.034356591440004275
Iwata,15,-3,0.598,0.034686931014190105
