CatBoost,10,-3,0.628,0.015292149942040518
CatBoost,15,-3,0.648,0.01511040450564856
CatBoost,3,-3,0.565,0.015685057252717346
CatBoost,5,-3,0.54,0.0157685969143944
FTTransformer,10,-3,0.603,0.015480007449307982
FTTransformer,15,-3,0.596,0.015524980677122437
FTTransformer,3,-3,0.539,0.015771104201283047
FTTransformer,5,-3,0.562,0.015697210019694662
KNN,10,-3,0.611,0.01542455564730851
KNN,15,-3,0.599,0.01550610974549837
KNN,3,-3,0.565,0.015685057252717346
KNN,5,-3,0.565,0.015685057252717346
LR,10,-3,0.588,0.015572363292015072
LR,15,-3,0.596,0.015524980677122439
LR,3,-3,0.552,0.01573351656634789
LR,5,-3,0.531,0.015788865959538965
Model,num_rows,num_cols,acc,std
R_Forest,10,-3,0.614,0.015402637476784335
R_Forest,15,-3,0.662,0.014965960710224385
R_Forest,3,-3,0.556,0.01571976816340213
R_Forest,5,-3,0.572,0.015654426245029267
STUNT,10,-3,0.593,0.015543249100255476
STUNT,15,-3,0.597,0.015518757419066515
STUNT,3,-3,0.551,0.015736792768752048
STUNT,5,-3,0.552,0.01573351656634789
TabNet,10,-3,0.532,0.015786868759359005
TabNet,15,-3,0.529,0.015792669451628764
TabNet,3,-3,0.519,0.015807874268505835
TabNet,5,-3,0.496,0.01581879370351084
SVC,3,-3,0.56,0.015704987954361718
SVC,5,-3,0.533,0.015784807891138876
SVC,10,-3,0.602,0.015486634102859014
SVC,15,-3,0.58,0.015615500115072968
