CatBoost,10,-3,0.599,0.01550610974549837
CatBoost,15,-3,0.63,0.015275252316519466
CatBoost,3,-3,0.542,0.015763390640483554
CatBoost,5,-3,0.515,0.01581217964181488
FTTransformer,10,-3,0.578,0.015625625112620622
FTTransformer,15,-3,0.624,0.015325105508898101
FTTransformer,3,-3,0.552,0.01573351656634789
FTTransformer,5,-3,0.536,0.015778243024904673
KNN,10,-3,0.572,0.015654426245029267
KNN,15,-3,0.603,0.015480007449307982
KNN,3,-3,0.56,0.015704987954361718
KNN,5,-3,0.546,0.01575221038877186
LR,10,-3,0.549,0.015743152379585443
LR,15,-3,0.605,0.015466551464829328
LR,3,-3,0.539,0.015771104201283047
LR,5,-3,0.533,0.015784807891138876
Model,num_rows,num_cols,acc,std
R_Forest,10,-3,0.579,0.015620595475301285
R_Forest,15,-3,0.617,0.015380102325652699
R_Forest,3,-3,0.541,0.015766025737882314
R_Forest,5,-3,0.55,0.015740004693383918
STUNT,10,-3,0.562,0.015697210019694662
STUNT,15,-3,0.539,0.015771104201283043
STUNT,3,-3,0.543,0.0157606915901365
STUNT,5,-3,0.522,0.01580397942816194
TabNet,10,-3,0.527,0.01579621855130273
TabNet,15,-3,0.527,0.01579621855130273
TabNet,3,-3,0.499,0.015819268290576817
TabNet,5,-3,0.515,0.015812179641814878
