CatBoost,10,-3,0.8,0.012655439943366657
CatBoost,15,-3,0.804,0.012559527926707345
CatBoost,3,-3,0.635,0.015231776226264848
CatBoost,5,-3,0.679,0.014770821817934751
FTTransformer,10,-3,0.807,0.012486268734370046
FTTransformer,15,-3,0.809,0.012436787112179482
FTTransformer,3,-3,0.656,0.015029633724408919
FTTransformer,5,-3,0.687,0.014671272822977775
KNN,10,-3,0.818,0.012207580637662196
KNN,15,-3,0.847,0.011389500459665504
KNN,3,-3,0.675,0.014818724459095479
KNN,5,-3,0.706,0.014414290540008265
LR,10,-3,0.799,0.012679107214617274
LR,15,-3,0.795,0.012772554096113203
LR,3,-3,0.596,0.015524980677122437
LR,5,-3,0.654,0.015050266127564339
Model,num_rows,num_cols,acc,std
R_Forest,10,-3,0.81,0.012411851354816254
R_Forest,15,-3,0.826,0.011994493230973447
R_Forest,3,-3,0.602,0.015486634102859014
R_Forest,5,-3,0.665,0.014933117490932629
STUNT,10,-3,0.775,0.013211720158614833
STUNT,15,-3,0.795,0.012772554096113204
STUNT,3,-3,0.609,0.015438826294681773
STUNT,5,-3,0.671,0.014865395385928355
TabNet,10,-3,0.636,0.015222868840522005
TabNet,15,-3,0.679,0.014770821817934751
TabNet,3,-3,0.497,0.015819015179246818
TabNet,5,-3,0.562,0.015697210019694662
