CatBoost,10,-3,0.831,0.011856625977890152
CatBoost,15,-3,0.855,0.0111399775178902
CatBoost,3,-3,0.671,0.014865395385928355
CatBoost,5,-3,0.728,0.01407885699246264
FTTransformer,10,-3,0.844,0.011480235006122295
FTTransformer,15,-3,0.876,0.010427498872343871
FTTransformer,3,-3,0.686,0.014683991951088084
FTTransformer,5,-3,0.738,0.013912208651021215
KNN,10,-3,0.883,0.010169287802713343
KNN,15,-3,0.903,0.009363689373248062
KNN,3,-3,0.716,0.014267009061031241
KNN,5,-3,0.795,0.012772554096113203
LR,10,-3,0.851,0.011266140684632246
LR,15,-3,0.893,0.009779910359847203
LR,3,-3,0.687,0.014671272822977775
LR,5,-3,0.747,0.013754278613587126
Model,num_rows,num_cols,acc,std
R_Forest,10,-3,0.812,0.012361586015103758
R_Forest,15,-3,0.851,0.011266140684632246
R_Forest,3,-3,0.611,0.01542455564730851
R_Forest,5,-3,0.686,0.014683991951088085
STUNT,10,-3,0.861,0.010945263761042892
STUNT,15,-3,0.875,0.010463483381956722
STUNT,3,-3,0.698,0.014526080235459494
STUNT,5,-3,0.757,0.013569640199177543
TabNet,10,-3,0.603,0.015480007449307982
TabNet,15,-3,0.648,0.015110404505648562
TabNet,3,-3,0.489,0.015815471195292575
TabNet,5,-3,0.552,0.01573351656634789
SVC,3,-3,0.699,0.01451239503354321
SVC,5,-3,0.773,0.013253174964763975
SVC,10,-3,0.858,0.011043457699378305
SVC,15,-3,0.89,0.009899393819724418
