Model,num_rows,num_cols,acc,std
LR,10,-3,0.75,0.013699915608779773
CatBoost,10,-3,0.726,0.014111099288259692
R_Forest,10,-3,0.675,0.014818724459095479
KNN,10,-3,0.816,0.01225945734093864
FTTransformer,10,-3,0.802,0.012607733934175283
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,5,0.915,0.008823426366942317
CatBoost,10,-3,5,0.849,0.011328165223341657
R_Forest,10,-3,5,0.879,0.010318210380946179
KNN,10,-3,5,0.912,0.008963053962592012
FTTransformer,10,-3,5,0.876,0.010427498872343871
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,3,0.84,0.011598902298689068
CatBoost,10,-3,3,0.801,0.01263164908309911
R_Forest,10,-3,3,0.791,0.012864077288499339
KNN,10,-3,3,0.859,0.01101091459599248
FTTransformer,10,-3,3,0.824,0.012048616898597498
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,1,0.593,0.015543249100255476
CatBoost,10,-3,1,0.569,0.01566794448817344
R_Forest,10,-3,1,0.523,0.015802554246726087
KNN,10,-3,1,0.703,0.01445683229480096
FTTransformer,10,-3,1,0.668,0.014899597242811567
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,4,0.863,0.01087884871433321
CatBoost,10,-3,4,0.825,0.012021627157732
R_Forest,10,-3,4,0.826,0.011994493230973447
KNN,10,-3,4,0.875,0.010463483381956722
FTTransformer,10,-3,4,0.85,0.011297239823409416
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,2,0.75,0.013699915608779773
CatBoost,10,-3,2,0.726,0.014111099288259692
R_Forest,10,-3,2,0.675,0.014818724459095479
KNN,10,-3,2,0.816,0.01225945734093864
FTTransformer,10,-3,2,0.802,0.012607733934175283
