CatBoost,10,-3,0.521,0.015805341148131185
CatBoost,15,-3,0.506,0.015818160898606833
CatBoost,3,-3,0.492,0.015817274929209084
CatBoost,5,-3,0.475,0.01579951342999602
FTTransformer,10,-3,0.505,0.015818508944436743
FTTransformer,15,-3,0.503,0.015819015179246818
FTTransformer,3,-3,0.471,0.015792669451628764
FTTransformer,5,-3,0.486,0.015813097547730935
KNN,10,-3,0.515,0.01581217964181488
KNN,15,-3,0.525,0.01579951342999602
KNN,3,-3,0.493,0.01581774956184353
KNN,5,-3,0.462,0.015773547629015002
LR,10,-3,0.488,0.01581474331458169
LR,15,-3,0.522,0.01580397942816194
LR,3,-3,0.482,0.01580904569940659
LR,5,-3,0.469,0.015788865959538965
Model,num_rows,num_cols,acc,std
R_Forest,10,-3,0.506,0.015818160898606833
R_Forest,15,-3,0.53,0.015790799515836722
R_Forest,3,-3,0.469,0.015788865959538965
R_Forest,5,-3,0.479,0.015805341148131185
STUNT,10,-3,0.501,0.015819268290576817
STUNT,15,-3,0.519,0.015807874268505835
STUNT,3,-3,0.488,0.01581474331458169
STUNT,5,-3,0.484,0.015811198373114985
SVC,10,-3,0.473,0.01579621855130273
SVC,15,-3,0.521,0.015805341148131185
SVC,3,-3,0.484,0.015811198373114985
SVC,5,-3,0.475,0.01579951342999602
TabNet,10,-3,0.488,0.01581474331458169
TabNet,15,-3,0.52,0.015806639423035177
TabNet,3,-3,0.51,0.015816135752773183
TabNet,5,-3,0.474,0.0157978977580428
