1.82476,-1.56278,-0.33047,1.98374,0.939083,0.506085,-1.23452,0.999053,-0.10575
-2.14345,-1.03182,1.73143,1.62507,-0.453092,0.636946,-0.444039,1.15345,-0.228911
-0.328504,-0.0494504,-0.782176,-0.548385,0.369621,0.686076,0.0807099,-0.865088,1.69787
1.07985,-1.9926,-1.58627,0.611183,1.73625,-0.750346,0.24712,-0.999053,1.40266
-0.131416,-0.130244,-1.28462,0.392223,-0.735077,-0.462807,0.189223,-0.865088,1.17238
-0.0924313,-0.0503685,-0.499378,-0.742759,0.165105,0.873147,-0.0213247,-0.865088,1.33543
-0.166069,-0.063222,-1.43838,0.567568,-0.502672,-0.408009,0.229713,-0.865088,1.14374
-2.24741,0.126825,1.91951,-1.01325,-0.97058,1.14903,1.97888,-0.865088,-0.246538
0.593678,0.67328,0.219868,-0.710128,-0.465595,0.813054,-1.51535,0.999053,0.784679
-1.39691,-1.03736,0.944209,1.18874,-1.42466,0.886227,0.035688,0.999053,0.507007
-0.702085,-0.825468,-0.393867,1.12641,0.413293,1.25031,-1.91723,0.999053,0.224116
-0.185561,-0.870235,-1.56605,0.259016,1.75475,0.481998,-0.314472,-0.865088,1.67694
-0.568909,0.0653125,-0.315422,-0.806644,0.10313,0.735206,-0.0958261,-0.865088,1.3134
0.105419,1.20904,-0.0175327,-0.51207,-0.971341,-0.439808,2.0451,-0.999053,0.106157
0.724079,0.606076,0.222718,-0.634018,-0.573943,1.12824,-1.55832,1.15345,0.545547
-0.537246,-0.815993,1.10742,-0.384648,-0.471762,-0.325587,1.38337,-0.999053,0.859838
-0.666371,0.158959,-1.46446,-0.7047,0.25032,-1.12417,0.540675,-0.865088,0.784605
-0.441127,0.934757,0.718302,-0.597318,-0.854378,-0.801048,0.39977,-0.865088,0.513599
-0.0187938,-0.126571,-1.23932,0.312027,-0.606479,-0.528944,0.333367,-0.865088,1.21425
0.587633,-1.74978,-2.73705,0.223675,2.4907,-0.750028,-2.1932,-0.865088,1.89286
-1.46555,-2.26851,1.40196,1.3872,1.29459,1.39846,-0.167088,1.15345,-0.516442
-2.69268,-0.523995,1.81693,-1.37909,-0.97905,2.01416,1.79493,-0.999053,-0.32914
1.65157,1.71034,-0.61643,0.317558,-0.134085,-1.33216,-0.556645,0.999053,-1.27072
1.46479,0.743791,-0.508987,-0.98063,-0.304353,-1.34337,0.221615,1.15345,0.130226
-0.0302079,2.87575,-1.71711,0.925582,-0.630579,0.904074,0.147053,0.999053,-1.9555
0.216008,0.0367427,-0.364192,0.526696,-0.282108,0.652431,-1.88334,0.999053,0.432891
0.284419,-0.453416,1.17956,-0.275174,-0.967482,0.449875,1.41688,-0.865088,0.509193
1.08793,1.37728,0.0813195,-1.01325,-1.55934,0.172102,1.43145,1.15345,-1.33497
-1.85107,-0.878498,1.60925,-0.371681,-1.04185,1.98424,1.83797,-0.865088,0.200731
-0.432463,0.14886,0.355881,0.12173,-0.792403,-0.226606,1.62418,-0.865088,0.5808
-0.61006,-0.0834202,-0.713535,-0.897715,0.781752,-0.976781,0.496946,-0.865088,0.546649
0.228527,-1.15967,-0.673082,0.449135,0.561316,-0.464793,-0.0885889,-0.999053,1.24294
0.739738,-0.643723,-0.825504,1.35632,-0.496433,-1.01805,-0.17413,-0.999053,1.33167
0.639582,0.694813,0.656901,0.841096,-0.295985,-1.56952,-0.629274,0.999053,-0.950248
-0.432463,-1.12363,-0.996333,0.0768747,2.06618,-0.0622099,-0.290178,-0.865088,-0.0328181
0.0678386,0.927412,0.896766,-1.40608,-1.26651,-1.1185,-0.6805,1.15345,0.103786
-1.39065,-0.60324,-1.69552,-0.23368,1.49417,-0.118561,-0.947229,-0.999053,1.10828
2.14268,1.82807,-0.694316,0.657279,-0.364778,-0.861515,-0.424604,1.15345,-1.52775
0.261913,0.202983,-0.551684,-0.344482,-0.155671,-0.461224,0.0808796,0.999053,0.502831
0.23244,0.15345,-0.382689,0.589316,-0.375624,0.842913,-1.97618,1.15345,0.291066
-0.397445,-0.0493922,0.130843,0.591792,0.165045,-0.9074,0.758754,-0.999053,0.113465
1.1028,0.336492,0.00404916,-1.9054,-0.363829,-0.0596659,1.14772,-0.999053,-0.409519
-0.228877,0.0285884,1.02581,-0.513044,-0.649862,-0.680113,0.942335,-0.865088,0.706388
-1.32388,-0.762589,-1.61594,-0.136729,1.39703,0.00815285,-0.998877,-0.999053,0.902637
0.799882,-0.0870927,0.60024,-0.0291476,0.83598,0.249576,-0.212437,-0.865088,0.103786
-2.08714,0.38114,1.74241,-1.03636,-0.942692,0.708751,2.04042,-0.865088,-0.19476
-0.339334,-0.708649,0.881665,-0.555181,0.210036,0.512232,0.905084,-0.865088,0.449704
0.528994,-0.537777,-0.706804,-0.017617,-0.0893693,1.8339,-0.722885,0.999053,-0.475283
1.17457,-1.89851,-1.76922,0.491449,1.43558,-0.549729,0.543914,-0.865088,1.66262
-1.10479,0.327879,-0.662291,-0.395728,1.68691,-0.623632,0.163193,-0.999053,-0.723726
-0.889449,-0.323963,-1.08145,-0.352652,1.68813,0.336498,-0.100685,-0.865088,-0.583642
-2.17312,0.0117636,1.89786,-1.10624,-0.8742,0.941553,2.05801,-0.999053,-0.0765215
1.09654,0.427795,0.0795857,-0.861095,-0.0230673,0.229456,2.3792,-0.999053,-1.04733
-0.883617,-0.27765,-0.183443,0.054404,-0.103246,-1.1412,0.476306,-0.999053,1.13855
0.558206,-1.74883,-2.6775,0.154126,2.57042,-0.852074,-2.09962,-0.999053,1.95069
0.189124,1.11195,0.274885,-1.24025,-0.558449,-0.273846,-1.21659,1.15345,0.581901
1.0078,-0.530537,0.298223,0.711649,-0.917902,0.0757317,-1.44171,1.15345,0.0442972
1.06844,1.56917,-0.00928576,-1.41016,-0.792403,-0.561067,1.46708,1.15345,-1.27658
-0.618723,1.10461,1.36764,1.39536,-0.259421,-1.16385,-1.27003,1.15345,-1.26005
-0.202888,1.27354,-0.165786,-0.681593,-0.149417,-0.878522,0.581165,-0.865088,0.321912
-0.631718,0.874162,1.33332,-1.39656,-1.56864,-1.19409,0.0823295,1.15345,0.264627
-1.37459,0.177321,0.329797,-0.878685,-0.515067,1.07911,0.569828,-0.865088,0.893668
-1.34427,0.217718,-1.72392,-0.568774,0.623717,-1.12228,-0.0618146,-0.865088,0.790113
0.339116,-1.21221,-0.519311,0.0363988,0.393248,-0.0436035,0.232594,-0.999053,1.56028
-0.474648,-1.1924,-0.840342,0.0474789,2.16644,-0.382697,-0.145078,-0.999053,0.109289
-1.03385,0.0789488,-0.0458589,1.55161,-0.356119,0.723819,0.251962,0.999053,-1.14232
0.526907,0.376114,-0.165908,0.318943,-1.66212,0.142006,-0.653484,0.999053,1.29514
-0.0406408,0.330463,-0.184792,-0.0563976,-1.35065,0.602459,-0.779375,0.999053,1.17509
0.0765018,0.850291,0.705946,-0.666641,1.31473,0.833465,0.759321,-0.865088,-1.8285
0.724079,1.83909,1.4047,-0.900433,-1.26806,1.54018,0.0807099,-0.865088,-1.06727
0.973147,-1.77365,-2.50779,0.208723,2.54958,-1.01268,-1.9778,-0.865088,1.79812
-0.163749,-0.465424,-0.36554,0.449135,-0.365371,1.5894,-0.525979,0.999053,-0.484678
1.84164,0.440817,0.118385,-0.2276,-0.377173,-0.132125,-0.889428,1.15345,0.0817532
1.98241,-1.62492,0.034644,1.92411,0.516811,0.837245,-1.7057,1.15345,-0.364414
-0.291686,-1.10619,1.82341,2.80083,0.583433,0.865589,-0.149273,1.15345,-1.84062
0.98804,1.59062,0.0553061,-0.412348,0.687752,0.200901,0.924994,-0.999053,-1.01184
-0.846059,-0.204435,1.76972,-1.08131,-1.26276,0.252657,0.690966,-0.999053,0.722046
0.56814,1.03575,0.0785738,-1.62764,-0.87297,-0.723574,-0.518541,1.15345,0.394621
1.74755,0.982504,-0.550335,-0.199055,-0.544232,0.636368,-1.91078,0.999053,-0.937722
-0.270028,-0.735274,0.856955,-0.644892,0.132568,0.659621,0.952053,-0.865088,0.58741
