1.11927,1.28225,-1.33832,-0.230415,-0.982908,-0.0486032,1.24655
-0.669102,-0.661963,-0.325707,-0.32826,1.00423,-0.408493,-0.715235
1.70188,1.43137,1.54798,1.0992,-0.563089,2.63305,2.07673
-0.848922,-0.766915,-0.236156,-0.390365,-1.4587,-0.828714,-0.77909
-0.870703,-0.861046,-0.236156,-0.387006,0.787963,-0.655967,-0.879702
0.086703,0.188286,-0.945675,-0.214782,-0.183981,-0.305287,-0.178901
-0.82532,-0.84802,-0.346373,-0.384178,0.0577332,-0.552289,-0.744415
2.90829,3.1033,-0.649468,1.74973,-0.731017,0.967982,2.40831
-0.470544,-0.386799,-1.111,-0.330773,-0.822613,-0.565106,-0.317789
-0.0814929,0.0357519,-1.10764,-0.376154,-1.14444,-0.616613,-0.0189026
-0.789707,-0.756815,-0.291264,-0.375312,0.431753,-0.596472,-0.794816
-0.660123,-0.60113,-0.780351,-0.344041,-0.150904,-0.569612,-0.640556
0.202552,0.333982,1.69952,-0.0877177,1.52328,-0.489005,-0.609127
-0.0934117,-0.0628113,1.3551,-0.0145498,2.33239,0.00274219,-0.553497
0.000566297,0.123837,-0.277487,-0.378405,-1.37219,-0.631938,-0.122395
-0.693521,-0.60874,-1.06278,-0.36975,-0.720839,-0.711461,-0.695492
1.36258,-0.295142,2.59503,1.52508,0.0221122,4.43438,1.74514
-0.607614,-0.557992,-0.608137,-0.330759,0.350334,-0.487768,-0.654946
-0.794692,-0.758792,0.0393855,-0.37244,0.767608,-0.609063,-0.834606
-0.519078,-0.463582,0.721351,-0.30026,0.492818,-0.44349,-0.674546
-0.599344,-0.573267,-0.298153,-0.305188,0.304536,-0.395344,-0.606475
-0.0953735,-0.0746661,1.45154,-0.0660403,1.4495,0.0451786,-0.479145
-0.699136,-0.611767,-1.28321,-0.359642,-0.759005,-0.70814,-0.708603
0.73219,0.644913,0.0944938,0.433036,-0.771726,1.15331,1.61251
-0.24046,-0.325187,0.790236,-0.230359,1.05766,0.260396,-0.377016
1.0549,1.21854,-0.64258,-0.0947859,-1.15592,-0.223119,0.898599
0.389076,0.480254,-0.504809,0.245057,1.63778,0.0296517,-0.308207
2.35694,2.56104,-0.318818,0.201118,-0.237412,0.404516,0.945002
-0.584427,-0.525632,-0.97323,-0.332654,-0.606343,-0.509579,-0.401598
-0.529399,-0.441973,-0.298153,-0.339139,-0.817525,-0.587843,-0.569337
-0.489831,-0.464909,0.514695,-0.231191,1.0195,-0.295372,-0.642286
0.903005,0.681117,0.893564,0.413685,-0.410428,1.7512,1.34724
-0.719749,-0.690509,-0.856124,-0.34988,-0.799714,-0.51693,-0.374364
-0.553065,-0.478603,-0.401481,-0.321002,-0.410428,-0.569818,-0.587083
-0.363805,-0.372984,1.48598,-0.224534,1.55636,-0.0696274,-0.602496
0.200374,0.29798,-0.814793,-0.0264558,0.981334,-0.186566,-0.344131
-0.87428,-0.87469,1.74774,-0.390569,0.553882,-0.652248,-0.903577
0.978424,0.0257937,2.35393,0.970591,-0.786992,3.20476,2.04999
1.91185,2.11994,-0.484143,-0.20033,-0.601255,-0.08113,0.645156
0.579093,0.698564,-0.711465,-0.15764,-1.25261,-0.0953451,1.34724
-0.823411,-0.810419,-0.401481,-0.372734,0.182407,-0.594849,-0.7789
0.00696699,0.0732066,-1.13167,-0.236658,-0.68013,-0.108397,0.397898
-0.803723,-0.80498,0.480252,-0.376381,0.828673,-0.54695,-0.827547
0.137539,0.261737,0.30115,-0.371771,-1.15338,-0.511595,-0.178064
-0.639622,-0.628305,-0.236156,-0.3374,0.0272009,-0.389563,-0.572445
-0.39122,-0.297808,-1.13167,-0.324377,-0.22469,-0.541075,-0.548917
-0.890853,-0.869173,-0.057054,-0.390565,0.172229,-0.699714,-0.875553
-0.787615,-0.749354,-0.153494,-0.369248,0.429209,-0.608027,-0.8041
-0.0313341,-0.0142743,1.09333,0.0457584,1.35535,0.111883,-0.416807
-0.664456,-0.584745,-1.08345,-0.356087,-0.418061,-0.679761,-0.679424
-0.106064,-0.164863,-0.968852,-0.221906,-0.996183,0.32054,1.54502
-0.802012,-0.74194,-0.752796,-0.384436,0.103532,-0.689146,-0.811374
-0.744845,-0.740672,0.859122,-0.382032,0.0653662,-0.48404,-0.727172
-0.211448,-0.133551,-0.477255,-0.251731,0.106076,-0.342004,-0.416122
-0.365128,-0.423402,-0.532363,-0.132165,1.34518,0.0665126,-0.458215
4.57477,4.47214,0.921118,8.99583,1.17216,4.22033,2.40831
-0.8376,-0.769223,-0.201713,-0.386601,-0.965097,-0.751272,-0.760331
1.02944,1.16152,-0.429035,0.0174694,-0.311198,0.130847,0.434462
-0.819433,-0.84294,1.114,-0.389703,0.665834,-0.542154,-0.838586
-0.717862,-0.65191,-0.456589,-0.379687,-0.0338636,-0.646508,-0.753151
-0.8805,-0.887929,-0.739019,-0.389264,-0.827702,-0.658306,-0.638307
1.29126,1.4639,-1.78608,0.286335,-0.703029,0.34853,1.08197
-0.781055,-0.802761,0.969338,-0.368439,0.73962,-0.487222,-0.8041
1.02198,1.02139,0.418255,0.349648,-0.743738,1.01036,1.34724
-0.616545,-0.5963,-0.554919,-0.319312,-1.57065,-0.289216,1.1697
2.12511,2.03508,1.04511,1.64713,-0.524924,2.28613,2.14304
-0.366431,-0.97054,-0.0943689,0.268884,-1.11013,0.552162,1.2146
-0.796768,-0.760266,-0.821682,-0.368205,-0.204335,-0.612694,-0.705951
-0.344107,-0.346612,1.27932,-0.217687,1.1747,-0.0736592,-0.55895
-0.377056,-0.325545,-0.167271,-0.261546,0.436842,-0.315002,-0.523083
-0.534267,-0.436212,-0.835459,-0.376962,-1.08977,-0.682957,-0.589884
0.33189,0.434395,0.190933,0.0431001,1.6047,-0.129396,-0.396025
-0.277401,-0.339265,1.69263,-0.104034,1.75991,0.164448,-0.536178
-0.802439,-0.846155,0.893564,-0.377107,0.276548,-0.496122,-0.781553
-0.890874,-0.86667,-0.373927,-0.390491,-0.44096,-0.702615,-0.806753
2.05811,1.84396,0.686908,1.29457,-0.54019,2.74386,2.67358
-0.65047,-0.630356,0.225376,-0.329259,0.393588,-0.424503,-0.675454
-0.88757,-0.885468,-0.0432769,-0.390343,-0.0364079,-0.677087,-0.84787
0.34196,0.441412,1.80285,0.176929,2.88197,-0.0966005,-0.496388
0.439502,0.526255,-0.704577,-0.0812828,-1.05669,0.0720174,1.14828
-0.577341,-0.550838,-0.752796,-0.289099,1.27393,-0.376677,-0.682745
0.288873,0.384864,0.879787,0.146428,3.47226,-0.0621602,-0.522915
-0.350999,-0.269718,0.459586,-0.322539,-0.629243,-0.467099,-0.463106
2.3416,2.56718,-1.09033,0.187236,-0.461315,0.260974,0.996882
0.705565,0.455811,1.09333,0.0704955,-0.682674,1.6394,1.41355
0.0624283,-0.129352,-0.249933,0.0780328,-0.405339,0.832384,0.797683
1.72773,1.71975,-0.0914967,1.76277,-0.191614,1.58225,1.61251
-0.639533,-0.545442,-0.470366,-0.374118,-1.16865,-0.803851,-0.717498
