CatBoost,10,-3,0.602,0.015486634102859014
CatBoost,15,-3,0.627,0.015300493622922927
CatBoost,3,-3,0.523,0.015802554246726087
CatBoost,5,-3,0.534,0.015782683329937694
FTTransformer,10,-3,0.608,0.015445859463771338
FTTransformer,15,-3,0.612,0.015417317979911216
FTTransformer,3,-3,0.545,0.015755101498347232
FTTransformer,5,-3,0.539,0.015771104201283043
KNN,10,-3,0.587,0.015577986829936457
KNN,15,-3,0.63,0.015275252316519466
KNN,3,-3,0.54,0.0157685969143944
KNN,5,-3,0.546,0.01575221038877186
LR,10,-3,0.627,0.015300493622922927
LR,15,-3,0.662,0.014965960710224383
LR,3,-3,0.532,0.015786868759359005
LR,5,-3,0.539,0.015771104201283043
Model,num_rows,num_cols,acc,std
R_Forest,10,-3,0.612,0.015417317979911216
R_Forest,15,-3,0.637,0.015213890444671358
R_Forest,3,-3,0.512,0.01581474331458169
R_Forest,5,-3,0.529,0.015792669451628764
STUNT,10,-3,0.63,0.015275252316519466
STUNT,15,-3,0.664,0.014944140233794895
STUNT,3,-3,0.533,0.015784807891138876
STUNT,5,-3,0.553,0.0157301760460091
SVC,10,-3,0.62,0.015356947477797658
SVC,15,-3,0.652,0.015070604603768327
SVC,3,-3,0.531,0.015788865959538965
SVC,5,-3,0.546,0.01575221038877186
TabNet,10,-3,0.571,0.015658997547870177
TabNet,15,-3,0.59,0.015560917136921657
TabNet,3,-3,0.512,0.01581474331458169
TabNet,5,-3,0.499,0.015819268290576817
Iwata,3,-3,0.554,0.03516612939543755
Iwata,5,-3,0.564,0.03508205739050591
Iwata,10,-3,0.636,0.0340393695399706
Iwata,15,-3,0.653,0.03367623923613041
