0.446197,0.659862,0.333332,-0.00991264,2.17117,-0.561648,0.251664,1.2469,-0.713843
-0.201528,0.659862,1.48203,0.946206,-0.524002,0.107558,1.27835,0.31437,-1.16062
-0.00721045,-0.0480738,0.161027,0.0963227,-0.665853,-1.23085,-0.877693,0.372653,0.877805
0.381425,0.305894,0.850247,-0.0949009,0.468956,0.489962,0.611005,1.14093,0.738187
0.446197,0.777851,-0.413324,-0.307372,0.0434026,0.681164,1.68903,-0.0989116,-0.993079
-0.071983,0.364889,0.0461564,-0.137395,-0.2403,1.54157,0.251664,-0.183687,-0.937232
-0.849253,0.659862,1.07999,2.68847,9.12188,3.74039,0.508336,3.6789,0.0680191
-0.266301,0.89584,-0.0687138,-0.24363,-0.0984486,-0.466047,0.302998,-0.400925,-0.993079
0.187107,0.541872,0.563072,-0.307372,0.0434026,-0.561648,0.662339,0.876009,-0.76969
-2.53334,0.12891,2.11382,-0.307372,-0.807705,0.681164,1.63769,0.664069,-0.15537
1.02915,0.423883,0.563072,-0.158642,-0.736779,2.40198,0.611005,-0.120105,-0.937232
-1.04357,-0.756009,-0.0112787,0.648747,-0.2403,-0.657248,-0.107677,-0.310851,0.403103
-0.590163,-0.579025,-0.81537,3.13465,2.95135,4.792,0.302998,0.595189,0.570645
-0.136755,-0.697015,-0.643065,-0.24363,-0.382151,-0.370446,-0.72369,-0.681744,0.933652
-1.49698,0.0699155,1.4246,-0.0736539,-0.2403,-0.84845,0.713673,0.876009,-0.713843
-0.266301,0.305894,0.0461564,-0.987278,-0.382151,-1.13525,0.611005,-1.5295,-1.55155
0.446197,1.19081,1.19486,1.22242,-0.736779,1.73277,0.765008,0.833621,-0.490454
1.02915,0.305894,-1.10255,0.691241,-0.169374,0.872365,-0.775024,-0.824803,0.235561
-0.719708,-0.461036,-0.470759,0.223805,3.94431,1.35037,-0.364349,1.15153,1.35251
-0.136755,-0.873998,-0.126149,-0.222383,-0.311225,-0.370446,-0.26168,-0.0247329,0.263485
0.640515,-1.58193,-0.643065,-0.0311597,1.49738,-1.13525,-1.13437,-0.289657,1.10119
3.0371,-0.107068,-1.6769,0.0963227,-0.382151,0.681164,-0.00500823,-1.07913,-0.602148
-0.071983,0.600867,-0.0687138,-0.434854,0.185254,-1.13525,0.251664,-1.06853,-1.10477
-0.201528,0.423883,1.4246,-0.0736539,-0.665853,0.29876,0.765008,-0.687043,-1.32816
-0.071983,-0.461036,-0.413324,-0.201136,-0.027523,-0.944051,0.302998,-0.554581,-0.657996
1.22347,-0.166063,-1.04511,-0.75356,-0.665853,-0.657248,-1.39104,-1.10032,2.07852
1.6121,-0.873998,-1.10255,1.66861,-0.169374,-0.944051,-1.39104,-0.655252,1.99475
-0.395846,-0.107068,-0.0112787,-0.371113,-0.807705,-0.944051,-1.39104,-0.432716,0.0121718
-0.849253,1.01383,0.907683,-0.54109,-0.594928,0.967966,0.970345,-0.448611,-1.55155
1.87119,0.364889,-0.126149,0.181311,0.539882,0.967966,-1.39104,1.85623,1.91098
-0.071983,-0.0480738,-0.872805,-0.498595,-0.2403,0.203159,-0.980362,-0.644655,-0.322912
-1.04357,-0.873998,0.505637,0.0750757,0.0434026,0.203159,-0.210346,1.31048,-0.378759
0.446197,-1.16897,-0.126149,-0.137395,-0.027523,-0.370446,-1.39104,0.653472,1.12912
2.45415,0.423883,-0.987675,-0.158642,-0.453077,-0.752849,-1.3397,0.377952,0.45895
-0.00721045,0.12891,-0.0687138,-0.626078,-0.2403,-0.944051,0.662339,-0.734729,-1.21647
1.09392,-0.932993,-0.7005,-0.307372,-0.2403,-0.370446,-1.39104,0.0812367,0.849881
-0.266301,1.13182,0.448202,-0.413607,-0.382151,-0.561648,0.713673,-0.803609,-1.27232
4.52687,-0.402042,-1.6769,-0.987278,-0.949556,0.0119576,-1.39104,-2.20771,1.18497
0.834832,-0.815004,-0.643065,-0.0949009,-0.311225,1.82837,0.148995,0.134222,-0.657996
0.25188,-1.05098,-0.355889,-0.286125,-0.594928,-0.657248,-1.08303,-0.316149,0.0121718
2.00074,-0.225058,-1.04511,0.181311,-0.2403,-1.23085,-1.39104,-0.623461,0.291408
-0.914026,1.13182,1.19486,-0.286125,2.84496,2.11518,2.35637,1.19392,-0.490454
0.316652,-0.63802,-0.126149,-0.328619,-0.2403,-0.466047,-0.26168,-0.0247329,1.10119
-0.849253,-0.166063,2.11382,0.11757,0.327105,-0.370446,1.99703,1.51183,-0.76969
-0.201528,0.0699155,-0.241019,-0.222383,-0.524002,0.681164,-0.210346,-0.236672,-0.881385
-1.23789,-0.402042,0.563072,-0.371113,-0.311225,-1.03965,-0.159011,-0.0777177,1.04535
-1.75607,-0.343047,2.34356,-0.604831,-0.382151,-0.944051,1.22702,1.40586,-0.713843
0.51097,-1.34596,-0.81537,-0.116148,-0.453077,-0.657248,-0.364349,-0.475104,-0.267065
-0.266301,-0.63802,-0.0687138,0.223805,-0.169374,-1.23085,0.765008,-0.893683,-1.16062
0.316652,-0.697015,-0.470759,-0.0736539,-0.594928,-0.274845,-1.28837,-0.724132,-0.0995227
0.446197,0.0109208,0.103591,-0.689819,1.53284,-1.23085,0.662339,0.335564,-1.04893
0.964377,-0.756009,-0.643065,0.181311,-0.453077,-0.561648,-1.28837,-0.925474,0.431027
0.122335,0.246899,-0.0687138,-0.75356,-0.0984486,-1.13525,0.662339,-1.68846,-1.38401
-1.23789,0.0109208,1.30973,-0.39236,9.19281,-0.944051,0.611005,3.10137,-1.38401
