0.366593,0.58526,1.41764,0.674728,3.00891
0.366593,-1.42413,-1.75664,0.674728,-0.137463
0.366593,0.58526,0.359547,-0.941481,-1.71065
-0.577384,-1.42413,-1.75664,0.674728,-0.137463
0.366593,0.58526,1.41764,0.674728,1.43572
-0.577384,0.58526,0.359547,0.674728,1.43572
0.366593,-1.42413,-1.75664,0.674728,-0.137463
-1.52136,-1.42413,-1.75664,-0.941481,-0.137463
1.31057,0.58526,0.359547,-0.941481,-0.137463
-1.52136,-1.42413,-1.75664,0.674728,-0.137463
1.31057,-1.42413,0.359547,-0.941481,-0.137463
-1.52136,0.58526,0.359547,-0.941481,-1.71065
0.366593,0.58526,0.359547,0.674728,1.43572
1.31057,0.58526,0.359547,0.674728,1.43572
0.366593,0.58526,0.359547,0.674728,-0.137463
-1.52136,0.58526,0.359547,0.674728,-0.137463
0.366593,0.58526,0.359547,-0.941481,-0.137463
0.366593,0.58526,-0.698548,0.674728,-0.137463
-1.52136,0.58526,0.359547,0.674728,-0.137463
-1.52136,0.58526,0.359547,0.674728,-0.137463
0.366593,-1.42413,-1.75664,0.674728,-0.137463
0.366593,0.58526,-0.698548,-0.941481,-0.137463
0.366593,0.58526,0.359547,0.674728,-0.137463
0.366593,-3.43353,-0.698548,0.674728,-1.71065
-0.577384,0.58526,1.41764,0.674728,1.43572
-1.52136,-1.42413,-1.75664,0.674728,-0.137463
-1.52136,-3.43353,-0.698548,-0.941481,-0.137463
-1.52136,-1.42413,-1.75664,0.674728,-0.137463
-1.52136,-1.42413,-1.75664,-2.55769,-0.924055
1.31057,0.58526,0.359547,-0.941481,-0.137463
0.366593,0.58526,0.359547,0.674728,-0.137463
0.366593,-1.42413,1.41764,0.674728,-0.137463
0.366593,-1.42413,-1.75664,-0.941481,-0.137463
0.366593,-1.42413,0.359547,0.674728,1.43572
0.366593,0.58526,-0.698548,0.674728,-0.137463
1.31057,0.58526,0.359547,0.674728,-0.137463
1.31057,0.58526,0.359547,-0.941481,-1.71065
-1.52136,0.58526,0.359547,0.674728,-0.137463
0.366593,0.58526,0.359547,0.674728,1.43572
-0.577384,0.58526,0.359547,0.674728,1.43572
-1.52136,0.58526,-0.698548,-0.941481,-0.137463
-1.52136,0.58526,0.359547,0.674728,-0.137463
0.366593,0.58526,0.359547,0.674728,-0.137463
0.366593,0.58526,0.359547,0.674728,1.43572
1.31057,0.58526,1.41764,0.674728,1.43572
1.31057,0.58526,0.359547,-0.941481,-0.137463
0.366593,0.58526,0.359547,0.674728,-1.71065
-0.577384,0.58526,0.359547,0.674728,1.43572
0.366593,-1.42413,0.359547,-2.55769,-0.924055
1.31057,0.58526,0.359547,0.674728,-0.137463
0.366593,-1.42413,-1.75664,0.674728,-0.137463
0.366593,0.58526,0.359547,0.674728,-0.137463
1.31057,0.58526,1.41764,0.674728,1.43572
-1.52136,0.58526,-0.698548,-0.941481,-0.137463
0.366593,-1.42413,-1.75664,-0.941481,-0.137463
0.366593,0.58526,-0.698548,0.674728,1.43572
0.366593,0.58526,0.359547,-0.941481,-0.137463
-0.577384,0.58526,1.41764,0.674728,-1.71065
1.31057,0.58526,0.359547,-0.941481,-0.137463
-1.52136,-1.42413,-1.75664,-0.941481,-0.137463
1.31057,0.58526,1.41764,0.674728,-0.137463
-0.577384,0.58526,1.41764,-0.941481,-0.137463
1.31057,0.58526,0.359547,0.674728,-0.137463
0.366593,0.58526,1.41764,0.674728,-0.137463
0.366593,0.58526,-0.698548,-0.941481,-0.137463
1.31057,0.58526,0.359547,0.674728,-0.137463
-1.52136,0.58526,0.359547,0.674728,-1.71065
1.31057,-1.42413,0.359547,0.674728,1.43572
-0.577384,0.58526,0.359547,0.674728,1.43572
-1.52136,0.58526,1.41764,-0.941481,-1.71065
-1.52136,0.58526,-0.698548,-0.941481,-0.137463
0.366593,0.58526,1.41764,0.674728,-0.137463
0.366593,0.58526,0.359547,0.674728,-0.137463
0.366593,-1.42413,-1.75664,0.674728,-0.137463
0.366593,0.58526,0.359547,-0.941481,-0.137463
0.366593,-1.42413,-1.75664,0.674728,-0.137463
1.31057,-1.42413,1.41764,0.674728,1.43572
0.366593,0.58526,0.359547,0.674728,-0.137463
-1.52136,-1.42413,-1.75664,-2.55769,-0.924055
1.31057,0.58526,0.359547,-0.941481,-0.137463
0.366593,0.58526,1.41764,0.674728,1.43572
0.366593,0.58526,0.359547,-0.941481,-0.137463
-1.52136,0.58526,-0.698548,-0.941481,-0.137463
1.31057,0.58526,-0.698548,-0.941481,-0.137463
0.366593,-1.42413,0.359547,0.674728,1.43572
-0.577384,0.58526,0.359547,-0.941481,1.43572
0.366593,-1.42413,-1.75664,0.674728,-0.137463
-1.52136,0.58526,0.359547,-4.1739,-1.71065
-1.52136,0.58526,0.359547,-0.941481,-0.137463
-1.52136,0.58526,0.359547,0.674728,-0.137463
-0.577384,0.58526,1.41764,0.674728,1.43572
0.366593,-1.42413,-0.698548,0.674728,-0.137463
1.31057,0.58526,0.359547,-0.941481,-1.71065
0.366593,0.58526,-0.698548,0.674728,-1.71065
1.31057,0.58526,0.359547,0.674728,1.43572
0.366593,0.58526,0.359547,-0.941481,-0.137463
-1.52136,0.58526,-0.698548,0.674728,-0.137463
0.366593,0.58526,0.359547,0.674728,-1.71065
0.366593,0.58526,0.359547,0.674728,1.43572
0.366593,-1.42413,-1.75664,-2.55769,-0.924055
-1.52136,0.58526,1.41764,0.674728,-1.71065
