Model,num_rows,num_cols,acc,std
LR,10,-3,0.526,0.0157978977580428
CatBoost,10,-3,0.521,0.015805341148131185
R_Forest,10,-3,0.499,0.015819268290576817
KNN,10,-3,0.59,0.015560917136921657
FTTransformer,10,-3,0.609,0.015438826294681773
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,5,0.639,0.015195720118175049
CatBoost,10,-3,5,0.597,0.015518757419066515
R_Forest,10,-3,5,0.644,0.015149042659306678
KNN,10,-3,5,0.576,0.015635487471405182
FTTransformer,10,-3,5,0.695,0.014566646394664325
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,3,0.564,0.015689173023144022
CatBoost,10,-3,3,0.572,0.015654426245029267
R_Forest,10,-3,3,0.552,0.01573351656634789
KNN,10,-3,3,0.558,0.015712507211864152
FTTransformer,10,-3,3,0.648,0.01511040450564856
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,1,0.5,0.015819299929208316
CatBoost,10,-3,1,0.507,0.01581774956184353
R_Forest,10,-3,1,0.506,0.015818160898606833
KNN,10,-3,1,0.625,0.015316971293620996
FTTransformer,10,-3,1,0.546,0.01575221038877186
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,4,0.607,0.015452824654081525
CatBoost,10,-3,4,0.624,0.015325105508898101
R_Forest,10,-3,4,0.652,0.015070604603768327
KNN,10,-3,4,0.577,0.015630589090476255
FTTransformer,10,-3,4,0.696,0.014553205687950535
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,2,0.526,0.0157978977580428
CatBoost,10,-3,2,0.521,0.015805341148131185
R_Forest,10,-3,2,0.499,0.015819268290576817
KNN,10,-3,2,0.59,0.015560917136921657
FTTransformer,10,-3,2,0.609,0.015438826294681773
