Model,num_rows,num_cols,acc,std
LR,10,-3,0.978,0.004640855259274689
CatBoost,10,-3,0.984,0.003969856390319399
R_Forest,10,-3,0.974,0.005034813735318254
KNN,10,-3,0.994,0.002443352199329841
FTTransformer,10,-3,0.997,0.0017303161543469432
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,5,1.0,0.0
CatBoost,10,-3,5,0.995,0.00223158687484489
R_Forest,10,-3,5,0.999,0.001
KNN,10,-3,5,0.999,0.001
FTTransformer,10,-3,5,0.992,0.0028185003005044974
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,3,0.995,0.00223158687484489
CatBoost,10,-3,3,0.996,0.0019969947390987264
R_Forest,10,-3,3,0.992,0.0028185003005044974
KNN,10,-3,3,0.995,0.00223158687484489
FTTransformer,10,-3,3,0.995,0.00223158687484489
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,1,0.878,0.010354864712936776
CatBoost,10,-3,1,0.9,0.00949157995752499
R_Forest,10,-3,1,0.814,0.012310790208412926
KNN,10,-3,1,0.976,0.004842256441727085
FTTransformer,10,-3,1,0.986,0.003717232548256541
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,4,0.997,0.0017303161543469432
CatBoost,10,-3,4,0.993,0.0026377941462437807
R_Forest,10,-3,4,0.996,0.0019969947390987264
KNN,10,-3,4,0.996,0.001996994739098726
FTTransformer,10,-3,4,0.997,0.0017303161543469432
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,2,0.978,0.004640855259274689
CatBoost,10,-3,2,0.984,0.003969856390319399
R_Forest,10,-3,2,0.974,0.005034813735318254
KNN,10,-3,2,0.994,0.002443352199329841
FTTransformer,10,-3,2,0.997,0.0017303161543469432
