CatBoost,10,-3,0.646,0.015129868238451812
CatBoost,15,-3,0.656,0.015029633724408917
CatBoost,3,-3,0.584,0.015594460144140522
CatBoost,5,-3,0.574,0.01564508768811376
FTTransformer,10,-3,0.658,0.015008706182121804
FTTransformer,15,-3,0.681,0.014746404865473359
FTTransformer,3,-3,0.589,0.015566673418599151
FTTransformer,5,-3,0.609,0.015438826294681773
KNN,10,-3,0.63,0.015275252316519466
KNN,15,-3,0.633,0.015249378464171697
KNN,3,-3,0.609,0.015438826294681773
KNN,5,-3,0.616,0.01538768276189696
LR,10,-3,0.631,0.015266698139154782
LR,15,-3,0.682,0.014734079309311903
LR,3,-3,0.581,0.015610338967577953
LR,5,-3,0.585,0.015589035185604594
Model,num_rows,num_cols,acc,std
R_Forest,10,-3,0.62,0.015356947477797658
R_Forest,15,-3,0.67,0.014876872027456621
R_Forest,3,-3,0.561,0.01570113134540074
R_Forest,5,-3,0.562,0.015697210019694662
STUNT,10,-3,0.669,0.0148882725882038
STUNT,15,-3,0.703,0.01445683229480096
STUNT,3,-3,0.59,0.015560917136921657
STUNT,5,-3,0.587,0.015577986829936457
TabNet,10,-3,0.546,0.01575221038877186
TabNet,15,-3,0.582,0.015605111967541904
TabNet,3,-3,0.534,0.015782683329937694
TabNet,5,-3,0.517,0.015810153729833274
SVC,3,-3,0.601,0.015493193313163008
SVC,5,-3,0.597,0.015518757419066515
SVC,10,-3,0.642,0.015167928865407633
SVC,15,-3,0.677,0.01479492784334854
