Model,num_rows,num_cols,acc,std
LR,10,-3,0.678,0.014782913600996745
CatBoost,10,-3,0.675,0.014818724459095479
R_Forest,10,-3,0.689,0.014645596385722692
KNN,10,-3,0.773,0.013253174964763975
FTTransformer,10,-3,0.745,0.013790038620872863
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,5,0.798,0.01270265158765513
CatBoost,10,-3,5,0.759,0.01353152253451555
R_Forest,10,-3,5,0.837,0.011686212712746913
KNN,10,-3,5,0.859,0.01101091459599248
FTTransformer,10,-3,5,0.843,0.011510146979230262
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,3,0.773,0.013253174964763975
CatBoost,10,-3,3,0.749,0.013718133516888774
R_Forest,10,-3,3,0.764,0.013434451402438602
KNN,10,-3,3,0.821,0.012128730605719056
FTTransformer,10,-3,3,0.796,0.01274937435902431
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,1,0.56,0.015704987954361718
CatBoost,10,-3,1,0.607,0.015452824654081527
R_Forest,10,-3,1,0.563,0.015693223928730425
KNN,10,-3,1,0.695,0.014566646394664325
FTTransformer,10,-3,1,0.633,0.015249378464171697
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,4,0.777,0.013169830843425608
CatBoost,10,-3,4,0.752,0.013663187134877523
R_Forest,10,-3,4,0.775,0.013211720158614833
KNN,10,-3,4,0.83,0.011884495834541795
FTTransformer,10,-3,4,0.817,0.012233587399477745
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,2,0.678,0.014782913600996745
CatBoost,10,-3,2,0.675,0.014818724459095479
R_Forest,10,-3,2,0.689,0.014645596385722692
KNN,10,-3,2,0.773,0.013253174964763975
FTTransformer,10,-3,2,0.745,0.013790038620872863
