Model,num_rows,num_cols,acc,std
LR,10,-3,0.577,0.015630589090476255
CatBoost,10,-3,0.566,0.01568087656637504
R_Forest,10,-3,0.542,0.015763390640483554
KNN,10,-3,0.601,0.015493193313163008
FTTransformer,10,-3,0.61,0.01543172505386673
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,5,0.709,0.014370995982378032
CatBoost,10,-3,5,0.67,0.014876872027456621
R_Forest,10,-3,5,0.66,0.014987482264363973
KNN,10,-3,5,0.669,0.0148882725882038
FTTransformer,10,-3,5,0.684,0.014709193056057166
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,3,0.663,0.01495508791865346
CatBoost,10,-3,3,0.604,0.015473313265859495
R_Forest,10,-3,3,0.614,0.015402637476784333
KNN,10,-3,3,0.64,0.015186527932039985
FTTransformer,10,-3,3,0.656,0.015029633724408919
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,1,0.526,0.015797897758042797
CatBoost,10,-3,1,0.523,0.015802554246726087
R_Forest,10,-3,1,0.52,0.015806639423035177
KNN,10,-3,1,0.566,0.01568087656637504
FTTransformer,10,-3,1,0.553,0.0157301760460091
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,4,0.696,0.014553205687950535
CatBoost,10,-3,4,0.628,0.015292149942040518
R_Forest,10,-3,4,0.651,0.015080663991563052
KNN,10,-3,4,0.657,0.015019206922357005
FTTransformer,10,-3,4,0.665,0.014933117490932629
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,2,0.577,0.015630589090476255
CatBoost,10,-3,2,0.566,0.01568087656637504
R_Forest,10,-3,2,0.542,0.015763390640483554
KNN,10,-3,2,0.601,0.015493193313163008
FTTransformer,10,-3,2,0.61,0.01543172505386673
