-0.656503,-0.81496,1.39794,-0.719905,1.07874,-1.09661,1.18706,-0.820303,1.92994,0.755412,-0.553729,-0.321124,-0.778117,-0.820303,-0.778117,-0.584657,-0.457641,-1.33379,1.22628,-0.443532,-0.799054,-0.649659,-1.28092,1.84678,-0.807515,0.791692,1.53139,1.67066,-1.33379,-0.505133,1.58587,-0.725944,-0.392748,-0.669254,-0.664343,-0.680088,-0.828896,-0.405426,-0.521721,-0.708883,-1.264,-0.439474,-0.560499,-0.826742,-0.46664,-0.783324,-0.339814,-0.766724,1.21354,-0.553729,-0.739093,1.53369,1.98613,-0.834295,1.25069,-0.548891,1.96323,-0.773965,-0.700903,-0.738078,-0.860534,-0.887347,-0.426189,-0.630174,-0.65259,-0.970614,-0.763631,-0.676143,-0.591422,-1.07466,-0.859429,-0.859429,-0.686016,-0.788549,-1.19631,-0.506111,-0.780198,-0.798,1.66259,-0.842981,-0.688986,-0.206186,1.46948,1.41577,-0.734025,-0.344391,-0.61174,-0.592389,-0.545018,-0.556631,1.54294,-0.792742,1.39014,-0.794843,-0.678115,-0.520748,-0.64673,1.37857,-0.525613,0.739093,1.61321,-0.539204,-0.969395,-0.639904,-0.487456,-0.559532,-0.655524,-0.590456,1.68702,-0.655524,1.4759,-0.551794,-0.708883,-0.882836,-0.629202,-0.509044,-0.678115,-0.732001,1.52682,-0.734025,-0.580792,0.898702,-0.663362,-0.566299,-0.666306,1.59077,1.16582,-0.558565,-0.864961,-0.657482,1.59077,1.12912,-0.707883,1.13779,1.12053,-0.673188,1.39599,-0.802221,1.18399,-0.510998,1.13345,1.17335,-0.931119,1.62337,-0.781239,-0.663362,-0.746214,1.38626,-0.498274,1.37857,1.56413,1.7009,1.96701,1.91196,-0.868292,-0.616585,1.57132,-0.560499,1.65992,-0.324678,-0.692951,1.49987,1.40582,-0.547923,0.808576,-0.547923,-0.795895,-0.803278,-1.13634,-0.719905,-0.753364,-0.617555,1.57132,1.12053,1.80166,-0.68305,-0.818163,-0.405426,-0.640878,1.69532,-0.734025,1.86011,-0.402273,-0.686016,1.63625,-0.874983,-0.721916,1.9409,-0.396994,-0.686016,1.62337,-0.787502,-0.886217,-0.584657,1.15096,1.34476,-0.719905,-0.72897,-0.840804,-0.703892,-0.767757,-0.655524,1.18859,-0.488441,1.58343
1.52227,1.22628,1.39794,1.3882,-0.926429,-1.09661,-0.841892,1.2183,-0.517826,0.755412,-0.553729,-0.321124,-0.778117,-0.820303,1.28435,-0.584657,-0.457641,0.749274,-0.81496,-0.443532,-0.799054,1.5383,0.780198,-0.541143,-0.807515,0.791692,1.53139,1.67066,0.749274,-0.505133,-0.630174,-0.725944,-0.392748,-0.669254,-0.664343,-0.680088,1.20567,-0.405426,-0.521721,-0.708883,-1.264,-0.439474,1.783,-0.826742,-0.46664,1.27581,-0.339814,-0.766724,-0.823519,-0.553729,-0.739093,-0.651613,-0.503175,-0.834295,1.25069,-0.548891,-0.509044,1.29124,-0.700903,-0.738078,1.16134,1.12625,-0.426189,-0.630174,1.53139,1.02963,-0.763631,-0.676143,-0.591422,0.929944,1.16283,1.16283,-0.686016,1.26736,0.835378,-0.506111,1.28092,-0.798,-0.601092,-0.842981,1.4505,-0.206186,-0.680088,-0.705887,-0.734025,-0.344391,-0.61174,-0.592389,-0.545018,-0.556631,-0.647706,-0.792742,-0.718901,1.25732,1.47375,-0.520748,1.54527,-0.724936,1.90135,0.739093,-0.619494,-0.539204,-0.969395,-0.639904,-0.487456,-0.559532,-0.655524,1.69254,1.68702,-0.655524,1.4759,-0.551794,1.40979,-0.882836,1.58832,-0.509044,-0.678115,1.36526,-0.654546,1.3615,-0.580792,0.898702,-0.663362,-0.566299,-0.666306,1.59077,-0.857224,-0.558565,1.1554,-0.657482,1.59077,-0.885089,-0.707883,1.13779,1.12053,1.48454,-0.71589,1.24576,1.18399,-0.510998,1.13345,1.17335,1.0733,-0.615616,-0.781239,-0.663362,-0.746214,-0.72091,-0.498274,1.37857,-0.63893,1.7009,-0.508067,1.91196,-0.868292,-0.616585,-0.636009,-0.560499,1.65992,-0.324678,-0.692951,-0.666306,-0.710882,-0.547923,0.808576,1.82393,1.25566,-0.803278,0.879464,-0.719905,-0.753364,-0.617555,-0.636009,-0.891875,-0.554697,-0.68305,-0.818163,-0.405426,1.55938,-0.589489,-0.734025,-0.537265,2.48431,-0.686016,-0.610771,-0.874983,1.38433,-0.514901,2.51735,1.45678,-0.615616,-0.787502,1.12768,-0.584657,-0.868292,-0.743159,1.3882,1.37094,1.18859,-0.703892,-0.767757,-0.655524,1.18859,-0.488441,-0.631146
1.52227,1.22628,-0.714888,-0.719905,1.07874,0.911325,1.18706,-0.820303,-0.517826,0.755412,-0.553729,-0.321124,1.28435,1.2183,-0.778117,-0.584657,-0.457641,0.749274,-0.81496,-0.443532,1.25069,1.5383,0.780198,-0.541143,-0.807515,0.791692,-0.65259,-0.59819,-1.33379,-0.505133,-0.630174,-0.725944,-0.392748,1.49326,1.5043,-0.680088,-0.828896,-0.405426,-0.521721,-0.708883,0.790644,-0.439474,-0.560499,-0.826742,2.14163,1.27581,-0.339814,1.30343,-0.823519,-0.553729,-0.739093,-0.651613,-0.503175,1.19786,-0.799054,-0.548891,-0.509044,-0.773965,-0.700903,-0.738078,-0.860534,1.12625,2.34491,-0.630174,1.53139,1.02963,-0.763631,1.47805,-0.591422,0.929944,-0.859429,1.16283,-0.686016,-0.788549,0.835378,-0.506111,-0.780198,1.25235,-0.601092,1.18552,1.4505,-0.206186,-0.680088,-0.705887,-0.734025,-0.344391,-0.61174,-0.592389,1.83365,-0.556631,-0.647706,-0.792742,1.39014,-0.794843,-0.678115,-0.520748,-0.64673,-0.724936,1.90135,-1.35216,-0.619494,-0.539204,1.03092,1.56175,2.05018,1.78609,-0.655524,-0.590456,-0.592389,1.52454,-0.677129,1.81113,-0.708883,1.132,1.58832,-0.509044,1.47375,-0.732001,-0.654546,1.3615,1.72071,-1.11202,-0.663362,-0.566299,-0.666306,-0.62823,-0.857224,-0.558565,1.1554,-0.657482,-0.62823,1.12912,1.41178,1.13779,1.12053,1.48454,-0.71589,-0.802221,-0.844071,-0.510998,1.13345,-0.851727,1.0733,-0.615616,1.27921,1.50653,-0.746214,1.38626,-0.498274,-0.724936,1.56413,-0.587556,-0.508067,-0.522695,1.15096,1.62082,-0.636009,-0.560499,-0.602059,-0.324678,-0.692951,-0.666306,-0.710882,-0.547923,-1.23597,1.82393,1.25566,-0.803278,0.879464,-0.719905,-0.753364,-0.617555,-0.636009,-0.891875,-0.554697,1.4631,-0.818163,-0.405426,-0.640878,-0.589489,1.3615,-0.537265,-0.402273,-0.686016,-0.610771,-0.874983,1.38433,1.9409,2.51735,1.45678,-0.615616,-0.787502,1.12768,-0.584657,-0.868292,-0.743159,1.3882,1.37094,1.18859,-0.703892,-0.767757,-0.655524,-0.840804,-0.488441,-0.631146
1.52227,1.22628,-0.714888,-0.719905,-0.926429,0.911325,1.18706,-0.820303,-0.517826,0.755412,-0.553729,-0.321124,-0.778117,-0.820303,1.28435,-0.584657,-0.457641,0.749274,1.22628,2.25321,1.25069,-0.649659,0.780198,-0.541143,-0.807515,0.791692,-0.65259,-0.59819,0.749274,-0.505133,1.58587,-0.725944,-0.392748,-0.669254,1.5043,1.46948,1.20567,-0.405426,-0.521721,-0.708883,0.790644,-0.439474,1.783,-0.826742,-0.46664,1.27581,-0.339814,-0.766724,1.21354,-0.553729,1.35216,1.53369,-0.503175,1.19786,-0.799054,-0.548891,-0.509044,-0.773965,-0.700903,-0.738078,-0.860534,1.12625,-0.426189,-0.630174,1.53139,1.02963,-0.763631,1.47805,-0.591422,0.929944,-0.859429,1.16283,1.45678,1.26736,0.835378,-0.506111,-0.780198,-0.798,-0.601092,-0.842981,-0.688986,-0.206186,-0.680088,-0.705887,-0.734025,-0.344391,-0.61174,-0.592389,-0.545018,-0.556631,1.54294,-0.792742,1.39014,-0.794843,1.47375,-0.520748,1.54527,-0.724936,-0.525613,0.739093,1.61321,-0.539204,-0.969395,1.56175,2.05018,-0.559532,1.52454,-0.590456,-0.592389,-0.655524,-0.677129,-0.551794,1.40979,-0.882836,1.58832,-0.509044,-0.678115,-0.732001,-0.654546,1.3615,-0.580792,-1.11202,-0.663362,-0.566299,-0.666306,1.59077,1.16582,-0.558565,-0.864961,-0.657482,-0.62823,-0.885089,-0.707883,-0.878342,1.12053,-0.673188,1.39599,1.24576,-0.844071,-0.510998,1.13345,-0.851727,1.0733,-0.615616,-0.781239,-0.663362,1.33926,1.38626,-0.498274,1.37857,-0.63893,-0.587556,-0.508067,-0.522695,-0.868292,-0.616585,-0.636009,-0.560499,-0.602059,-0.324678,-0.692951,-0.666306,1.40582,-0.547923,0.808576,-0.547923,-0.795895,-0.803278,0.879464,-0.719905,-0.753364,-0.617555,1.57132,1.12053,-0.554697,-0.68305,-0.818163,-0.405426,1.55938,-0.589489,1.3615,-0.537265,2.48431,-0.686016,-0.610771,-0.874983,-0.721916,-0.514901,-0.396994,-0.686016,-0.615616,-0.787502,1.12768,-0.584657,-0.868292,-0.743159,-0.719905,1.37094,-0.840804,-0.703892,1.30168,-0.655524,-0.840804,-0.488441,-0.631146
-0.656503,1.22628,-0.714888,1.3882,1.07874,0.911325,1.18706,-0.820303,-0.517826,0.755412,1.8048,-0.321124,-0.778117,-0.820303,1.28435,-0.584657,-0.457641,0.749274,1.22628,-0.443532,-0.799054,-0.649659,0.780198,-0.541143,-0.807515,0.791692,-0.65259,-0.59819,0.749274,-0.505133,1.58587,-0.725944,-0.392748,1.49326,-0.664343,1.46948,1.20567,-0.405426,-0.521721,-0.708883,0.790644,-0.439474,-0.560499,-0.826742,-0.46664,-0.783324,-0.339814,-0.766724,-0.823519,-0.553729,-0.739093,-0.651613,-0.503175,1.19786,-0.799054,1.82071,-0.509044,1.29124,-0.700903,-0.738078,1.16134,1.12625,-0.426189,-0.630174,1.53139,1.02963,-0.763631,1.47805,-0.591422,-1.07466,1.16283,1.16283,-0.686016,-0.788549,0.835378,-0.506111,1.28092,-0.798,-0.601092,-0.842981,1.4505,-0.206186,-0.680088,1.41577,-0.734025,-0.344391,1.63366,-0.592389,-0.545018,1.79539,-0.647706,1.26065,1.39014,1.25732,-0.678115,-0.520748,-0.64673,-0.724936,-0.525613,0.739093,-0.619494,-0.539204,1.03092,1.56175,-0.487456,-0.559532,-0.655524,-0.590456,-0.592389,-0.655524,-0.677129,-0.551794,1.40979,-0.882836,-0.629202,1.96323,-0.678115,1.36526,-0.654546,-0.734025,-0.580792,0.898702,-0.663362,-0.566299,-0.666306,-0.62823,-0.857224,-0.558565,-0.864961,-0.657482,-0.62823,-0.885089,-0.707883,-0.878342,-0.891875,1.48454,-0.71589,1.24576,1.18399,-0.510998,1.13345,1.17335,-0.931119,-0.615616,-0.781239,-0.663362,-0.746214,-0.72091,-0.498274,-0.724936,-0.63893,-0.587556,-0.508067,-0.522695,-0.868292,-0.616585,-0.636009,1.783,-0.602059,-0.324678,-0.692951,-0.666306,-0.710882,-0.547923,0.808576,-0.547923,-0.795895,-0.803278,0.879464,1.3882,1.32655,1.61827,-0.636009,1.12053,-0.554697,-0.68305,-0.818163,-0.405426,-0.640878,1.69532,-0.734025,-0.537265,-0.402273,1.45678,-0.610771,-0.874983,-0.721916,-0.514901,-0.396994,-0.686016,-0.615616,1.26904,-0.886217,-0.584657,1.15096,1.34476,-0.719905,-0.72897,1.18859,-0.703892,-0.767757,1.52454,-0.840804,-0.488441,-0.631146
-0.656503,-0.81496,1.39794,1.3882,-0.926429,0.911325,1.18706,-0.820303,-0.517826,-1.32295,1.8048,3.1121,1.28435,-0.820303,1.28435,-0.584657,2.18375,0.749274,-0.81496,2.25321,1.25069,-0.649659,-1.28092,-0.541143,1.23759,-1.26232,1.53139,-0.59819,0.749274,-0.505133,-0.630174,-0.725944,2.54456,-0.669254,-0.664343,-0.680088,1.20567,-0.405426,-0.521721,-0.708883,-1.264,2.27402,1.783,-0.826742,-0.46664,-0.783324,2.94094,-0.766724,-0.823519,1.8048,-0.739093,-0.651613,-0.503175,1.19786,-0.799054,-0.548891,1.96323,1.29124,-0.700903,-0.738078,-0.860534,-0.887347,-0.426189,-0.630174,-0.65259,1.02963,-0.763631,-0.676143,-0.591422,-1.07466,1.16283,-0.859429,-0.686016,-0.788549,0.835378,1.97461,1.28092,1.25235,-0.601092,1.18552,-0.688986,4.84695,1.46948,-0.705887,-0.734025,2.90185,-0.61174,-0.592389,-0.545018,-0.556631,-0.647706,-0.792742,-0.718901,1.25732,1.47375,1.91911,1.54527,-0.724936,-0.525613,0.739093,-0.619494,1.85342,1.03092,-0.639904,-0.487456,-0.559532,-0.655524,1.69254,-0.592389,1.52454,-0.677129,1.81113,1.40979,-0.882836,-0.629202,1.96323,1.47375,1.36526,-0.654546,1.3615,1.72071,0.898702,-0.663362,-0.566299,-0.666306,1.59077,-0.857224,1.78918,1.1554,-0.657482,-0.62823,-0.885089,1.41178,-0.878342,-0.891875,-0.673188,-0.71589,1.24576,-0.844071,1.95573,-0.881711,-0.851727,-0.931119,-0.615616,-0.781239,-0.663362,-0.746214,1.38626,-0.498274,-0.724936,-0.63893,-0.587556,-0.508067,-0.522695,-0.868292,-0.616585,-0.636009,1.783,-0.602059,-0.324678,-0.692951,1.49987,-0.710882,1.82393,0.808576,-0.547923,1.25566,1.24412,0.879464,-0.719905,-0.753364,1.61827,-0.636009,-0.891875,-0.554697,-0.68305,-0.818163,-0.405426,-0.640878,-0.589489,-0.734025,-0.537265,-0.402273,-0.686016,-0.610771,1.14216,-0.721916,-0.514901,-0.396994,-0.686016,-0.615616,-0.787502,-0.886217,1.70933,1.15096,1.34476,-0.719905,-0.72897,-0.840804,-0.703892,-0.767757,1.52454,-0.840804,2.04604,-0.631146
1.52227,1.22628,-0.714888,-0.719905,1.07874,0.911325,-0.841892,-0.820303,-0.517826,0.755412,-0.553729,-0.321124,1.28435,1.2183,-0.778117,-0.584657,-0.457641,0.749274,1.22628,-0.443532,-0.799054,-0.649659,0.780198,-0.541143,-0.807515,0.791692,-0.65259,-0.59819,0.749274,-0.505133,-0.630174,1.37665,-0.392748,1.49326,-0.664343,-0.680088,-0.828896,-0.405426,-0.521721,1.40979,0.790644,-0.439474,-0.560499,-0.826742,-0.46664,1.27581,-0.339814,-0.766724,-0.823519,1.8048,1.35216,-0.651613,-0.503175,1.19786,-0.799054,-0.548891,-0.509044,-0.773965,1.42584,-0.738078,1.16134,1.12625,-0.426189,-0.630174,1.53139,1.02963,-0.763631,-0.676143,-0.591422,0.929944,1.16283,1.16283,1.45678,1.26736,0.835378,-0.506111,-0.780198,-0.798,-0.601092,1.18552,-0.688986,-0.206186,-0.680088,-0.705887,1.3615,-0.344391,-0.61174,-0.592389,1.83365,-0.556631,1.54294,-0.792742,1.39014,-0.794843,-0.678115,-0.520748,-0.64673,-0.724936,-0.525613,0.739093,-0.619494,-0.539204,1.03092,-0.639904,2.05018,1.78609,-0.655524,-0.590456,-0.592389,1.52454,-0.677129,1.81113,-0.708883,1.132,1.58832,-0.509044,1.47375,-0.732001,-0.654546,1.3615,1.72071,0.898702,1.50653,-0.566299,-0.666306,-0.62823,1.16582,-0.558565,1.1554,-0.657482,-0.62823,-0.885089,1.41178,-0.878342,-0.891875,-0.673188,-0.71589,-0.802221,-0.844071,-0.510998,-0.881711,-0.851727,1.0733,-0.615616,1.27921,1.50653,-0.746214,1.38626,-0.498274,1.37857,-0.63893,-0.587556,-0.508067,-0.522695,1.15096,1.62082,1.57132,-0.560499,-0.602059,-0.324678,-0.692951,-0.666306,-0.710882,-0.547923,0.808576,1.82393,1.25566,1.24412,0.879464,-0.719905,-0.753364,-0.617555,-0.636009,1.12053,-0.554697,1.4631,-0.818163,-0.405426,-0.640878,-0.589489,1.3615,-0.537265,-0.402273,-0.686016,-0.610771,-0.874983,1.38433,1.9409,-0.396994,1.45678,-0.615616,-0.787502,1.12768,-0.584657,-0.868292,-0.743159,-0.719905,-0.72897,-0.840804,-0.703892,-0.767757,-0.655524,-0.840804,-0.488441,1.58343
-0.656503,-0.81496,-0.714888,-0.719905,-0.926429,0.911325,-0.841892,-0.820303,1.92994,-1.32295,-0.553729,-0.321124,-0.778117,-0.820303,1.28435,-0.584657,-0.457641,-1.33379,-0.81496,-0.443532,-0.799054,1.5383,-1.28092,-0.541143,-0.807515,-1.26232,-0.65259,1.67066,-1.33379,-0.505133,-0.630174,-0.725944,-0.392748,-0.669254,-0.664343,-0.680088,1.20567,-0.405426,-0.521721,-0.708883,-1.264,-0.439474,-0.560499,-0.826742,-0.46664,-0.783324,-0.339814,-0.766724,-0.823519,-0.553729,-0.739093,-0.651613,-0.503175,-0.834295,-0.799054,1.82071,-0.509044,1.29124,-0.700903,-0.738078,-0.860534,-0.887347,-0.426189,-0.630174,-0.65259,1.02963,-0.763631,1.47805,-0.591422,-1.07466,1.16283,-0.859429,-0.686016,-0.788549,-1.19631,-0.506111,1.28092,-0.798,1.66259,1.18552,1.4505,-0.206186,-0.680088,-0.705887,-0.734025,-0.344391,1.63366,1.68702,-0.545018,-0.556631,-0.647706,-0.792742,-0.718901,1.25732,-0.678115,-0.520748,-0.64673,-0.724936,-0.525613,-1.35216,-0.619494,-0.539204,1.03092,-0.639904,-0.487456,-0.559532,-0.655524,1.69254,1.68702,1.52454,-0.677129,-0.551794,-0.708883,-0.882836,-0.629202,-0.509044,-0.678115,1.36526,-0.654546,1.3615,-0.580792,-1.11202,-0.663362,-0.566299,-0.666306,-0.62823,-0.857224,-0.558565,1.1554,-0.657482,1.59077,-0.885089,-0.707883,-0.878342,-0.891875,1.48454,-0.71589,1.24576,1.18399,-0.510998,-0.881711,1.17335,-0.931119,-0.615616,-0.781239,-0.663362,-0.746214,-0.72091,-0.498274,-0.724936,-0.63893,1.7009,1.96701,1.91196,-0.868292,-0.616585,-0.636009,1.783,-0.602059,-0.324678,-0.692951,-0.666306,-0.710882,-0.547923,-1.23597,-0.547923,1.25566,1.24412,-1.13634,-0.719905,-0.753364,1.61827,-0.636009,-0.891875,-0.554697,-0.68305,-0.818163,-0.405426,-0.640878,-0.589489,-0.734025,-0.537265,-0.402273,1.45678,-0.610771,-0.874983,1.38433,-0.514901,-0.396994,1.45678,-0.615616,-0.787502,-0.886217,-0.584657,-0.868292,1.34476,1.3882,-0.72897,1.18859,-0.703892,-0.767757,1.52454,-0.840804,-0.488441,-0.631146
1.52227,1.22628,-0.714888,-0.719905,1.07874,0.911325,1.18706,-0.820303,-0.517826,0.755412,-0.553729,-0.321124,-0.778117,-0.820303,-0.778117,-0.584657,-0.457641,0.749274,1.22628,2.25321,1.25069,-0.649659,0.780198,-0.541143,-0.807515,0.791692,-0.65259,-0.59819,0.749274,-0.505133,1.58587,1.37665,-0.392748,-0.669254,1.5043,1.46948,-0.828896,-0.405426,-0.521721,-0.708883,0.790644,-0.439474,1.783,-0.826742,-0.46664,1.27581,-0.339814,1.30343,-0.823519,-0.553729,-0.739093,-0.651613,-0.503175,1.19786,1.25069,-0.548891,-0.509044,1.29124,-0.700903,1.35402,1.16134,1.12625,-0.426189,-0.630174,-0.65259,1.02963,1.30871,1.47805,-0.591422,0.929944,1.16283,-0.859429,-0.686016,-0.788549,0.835378,-0.506111,-0.780198,1.25235,-0.601092,1.18552,1.4505,-0.206186,-0.680088,1.41577,1.3615,2.90185,-0.61174,-0.592389,1.83365,-0.556631,-0.647706,-0.792742,1.39014,-0.794843,-0.678115,-0.520748,-0.64673,-0.724936,1.90135,0.739093,-0.619494,-0.539204,1.03092,1.56175,2.05018,-0.559532,1.52454,-0.590456,-0.592389,-0.655524,-0.677129,-0.551794,-0.708883,1.132,1.58832,-0.509044,1.47375,1.36526,-0.654546,1.3615,-0.580792,-1.11202,-0.663362,-0.566299,-0.666306,-0.62823,-0.857224,-0.558565,-0.864961,-0.657482,-0.62823,-0.885089,-0.707883,1.13779,1.12053,1.48454,-0.71589,1.24576,-0.844071,-0.510998,1.13345,1.17335,1.0733,-0.615616,1.27921,-0.663362,1.33926,1.38626,-0.498274,-0.724936,-0.63893,-0.587556,-0.508067,-0.522695,1.15096,-0.616585,-0.636009,-0.560499,-0.602059,-0.324678,-0.692951,-0.666306,-0.710882,-0.547923,0.808576,1.82393,-0.795895,-0.803278,0.879464,1.3882,1.32655,-0.617555,-0.636009,1.12053,-0.554697,-0.68305,-0.818163,-0.405426,1.55938,-0.589489,1.3615,-0.537265,2.48431,-0.686016,-0.610771,-0.874983,-0.721916,-0.514901,2.51735,1.45678,-0.615616,1.26904,-0.886217,-0.584657,-0.868292,1.34476,-0.719905,1.37094,-0.840804,-0.703892,1.30168,1.52454,1.18859,-0.488441,-0.631146
-0.656503,-0.81496,1.39794,-0.719905,1.07874,0.911325,1.18706,1.2183,-0.517826,0.755412,-0.553729,-0.321124,1.28435,1.2183,1.28435,-0.584657,-0.457641,0.749274,1.22628,-0.443532,1.25069,-0.649659,0.780198,-0.541143,1.23759,0.791692,-0.65259,1.67066,0.749274,1.97844,1.58587,1.37665,-0.392748,-0.669254,1.5043,-0.680088,1.20567,-0.405426,-0.521721,1.40979,0.790644,-0.439474,-0.560499,-0.826742,-0.46664,-0.783324,-0.339814,-0.766724,-0.823519,-0.553729,-0.739093,1.53369,-0.503175,1.19786,1.25069,-0.548891,-0.509044,1.29124,1.42584,1.35402,1.16134,1.12625,-0.426189,-0.630174,-0.65259,1.02963,1.30871,1.47805,-0.591422,0.929944,1.16283,-0.859429,1.45678,1.26736,0.835378,-0.506111,-0.780198,1.25235,-0.601092,1.18552,1.4505,-0.206186,1.46948,-0.705887,1.3615,-0.344391,-0.61174,-0.592389,-0.545018,-0.556631,1.54294,1.26065,-0.718901,1.25732,-0.678115,-0.520748,-0.64673,-0.724936,-0.525613,0.739093,1.61321,-0.539204,1.03092,1.56175,-0.487456,1.78609,1.52454,-0.590456,-0.592389,1.52454,1.4759,-0.551794,-0.708883,1.132,-0.629202,-0.509044,-0.678115,1.36526,1.52682,1.3615,-0.580792,0.898702,-0.663362,1.76474,1.49987,-0.62823,-0.857224,-0.558565,1.1554,-0.657482,1.59077,1.12912,1.41178,-0.878342,-0.891875,1.48454,-0.71589,-0.802221,-0.844071,-0.510998,-0.881711,-0.851727,-0.931119,1.62337,1.27921,-0.663362,1.33926,1.38626,-0.498274,1.37857,-0.63893,-0.587556,-0.508067,-0.522695,1.15096,-0.616585,1.57132,-0.560499,1.65992,-0.324678,1.4422,-0.666306,-0.710882,-0.547923,0.808576,-0.547923,1.25566,1.24412,0.879464,1.3882,-0.753364,-0.617555,-0.636009,1.12053,-0.554697,-0.68305,-0.818163,-0.405426,-0.640878,-0.589489,1.3615,-0.537265,-0.402273,1.45678,-0.610771,1.14216,1.38433,1.9409,-0.396994,1.45678,-0.615616,1.26904,-0.886217,-0.584657,1.15096,-0.743159,1.3882,1.37094,1.18859,-0.703892,1.30168,-0.655524,1.18859,-0.488441,1.58343
