-1.2247,-1.41416,-1.33625,-1.2247,-0.447196,1.2247
0.0,0.0,1.069,1.2247,-1.34159,1.2247
0.0,-0.70708,-1.33625,0.0,-0.447196,1.2247
0.0,-1.41416,1.069,-1.2247,1.34159,0.0
0.0,0.70708,0.267251,-1.2247,0.447196,1.2247
0.0,1.41416,1.069,-1.2247,-0.447196,0.0
1.2247,0.0,-1.33625,0.0,1.34159,1.2247
0.0,-1.41416,0.267251,-1.2247,0.447196,-1.2247
1.2247,-0.70708,1.069,0.0,0.447196,0.0
1.2247,-1.41416,-1.33625,-1.2247,0.447196,0.0
0.0,-1.41416,-1.33625,1.2247,-0.447196,0.0
1.2247,-1.41416,1.069,0.0,-0.447196,0.0
-1.2247,-0.70708,1.069,-1.2247,1.34159,1.2247
1.2247,1.41416,-1.33625,-1.2247,-0.447196,1.2247
-1.2247,0.0,0.267251,0.0,0.447196,0.0
-1.2247,0.70708,1.069,0.0,0.447196,-1.2247
1.2247,-0.70708,0.267251,0.0,0.447196,0.0
1.2247,0.70708,0.267251,-1.2247,1.34159,-1.2247
-1.2247,-0.70708,0.267251,0.0,-0.447196,0.0
1.2247,0.70708,0.267251,0.0,0.447196,1.2247
0.0,0.0,0.267251,0.0,-1.34159,-1.2247
-1.2247,-0.70708,1.069,0.0,-1.34159,-1.2247
0.0,-1.41416,0.267251,0.0,-0.447196,1.2247
1.2247,0.70708,-1.33625,1.2247,-0.447196,1.2247
0.0,-0.70708,-1.33625,0.0,1.34159,-1.2247
1.2247,1.41416,1.069,-1.2247,-1.34159,1.2247
1.2247,0.70708,-1.33625,1.2247,-0.447196,0.0
-1.2247,1.41416,-1.33625,-1.2247,-0.447196,-1.2247
0.0,1.41416,-1.33625,1.2247,0.447196,-1.2247
-1.2247,-0.70708,1.069,0.0,1.34159,-1.2247
0.0,-1.41416,1.069,-1.2247,-1.34159,1.2247
-1.2247,-0.70708,0.267251,1.2247,-1.34159,1.2247
0.0,-1.41416,0.267251,1.2247,1.34159,1.2247
-1.2247,-0.70708,1.069,1.2247,0.447196,1.2247
-1.2247,0.0,-1.33625,0.0,-1.34159,0.0
1.2247,1.41416,0.267251,-1.2247,0.447196,-1.2247
1.2247,1.41416,0.267251,1.2247,-1.34159,0.0
-1.2247,1.41416,1.069,-1.2247,0.447196,0.0
-1.2247,-0.70708,1.069,-1.2247,-0.447196,1.2247
1.2247,-0.70708,-1.33625,-1.2247,-1.34159,-1.2247
1.2247,0.70708,0.267251,1.2247,-0.447196,-1.2247
1.2247,-0.70708,1.069,1.2247,0.447196,-1.2247
0.0,-0.70708,0.267251,-1.2247,1.34159,0.0
-1.2247,0.70708,1.069,-1.2247,-0.447196,1.2247
0.0,0.0,1.069,1.2247,1.34159,0.0
1.2247,-1.41416,0.267251,1.2247,1.34159,1.2247
1.2247,1.41416,0.267251,1.2247,1.34159,1.2247
1.2247,1.41416,1.069,1.2247,1.34159,0.0
-1.2247,0.0,1.069,-1.2247,-1.34159,1.2247
-1.2247,-0.70708,1.069,-1.2247,-0.447196,0.0
-1.2247,0.70708,0.267251,0.0,-0.447196,0.0
-1.2247,-1.41416,1.069,0.0,0.447196,1.2247
-1.2247,0.0,1.069,1.2247,-1.34159,-1.2247
1.2247,0.70708,1.069,-1.2247,1.34159,0.0
1.2247,0.0,-1.33625,0.0,-1.34159,-1.2247
0.0,-0.70708,-1.33625,-1.2247,0.447196,-1.2247
-1.2247,1.41416,1.069,0.0,1.34159,-1.2247
-1.2247,0.70708,-1.33625,1.2247,-1.34159,0.0
0.0,0.70708,1.069,-1.2247,-0.447196,0.0
0.0,0.70708,0.267251,-1.2247,0.447196,1.2247
-1.2247,1.41416,-1.33625,-1.2247,0.447196,0.0
0.0,0.70708,1.069,1.2247,1.34159,1.2247
0.0,-0.70708,1.069,0.0,1.34159,0.0
-1.2247,1.41416,1.069,-1.2247,-0.447196,1.2247
1.2247,-1.41416,1.069,1.2247,1.34159,-1.2247
-1.2247,-0.70708,1.069,1.2247,-0.447196,-1.2247
0.0,0.70708,-1.33625,-1.2247,-0.447196,1.2247
1.2247,0.0,1.069,-1.2247,-1.34159,1.2247
1.2247,-0.70708,1.069,0.0,-0.447196,0.0
-1.2247,0.70708,1.069,1.2247,-0.447196,0.0
