Model,num_rows,num_cols,acc,std
LR,10,-3,0.579,0.015620595475301285
CatBoost,10,-3,0.691,0.014619600977206345
R_Forest,10,-3,0.576,0.015635487471405182
KNN,10,-3,0.637,0.015213890444671358
FTTransformer,10,-3,0.611,0.01542455564730851
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,5,0.794,0.012795613612786524
CatBoost,10,-3,5,0.818,0.012207580637662196
R_Forest,10,-3,5,0.788,0.012931481864938112
KNN,10,-3,5,0.725,0.0141270865564905
FTTransformer,10,-3,5,0.764,0.013434451402438602
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,3,0.687,0.014671272822977775
CatBoost,10,-3,3,0.754,0.013626065817750539
R_Forest,10,-3,3,0.685,0.014696631960792617
KNN,10,-3,3,0.666,0.014922019523732927
FTTransformer,10,-3,3,0.683,0.014721675438880175
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,1,0.515,0.01581217964181488
CatBoost,10,-3,1,0.549,0.015743152379585443
R_Forest,10,-3,1,0.514,0.015813097547730935
KNN,10,-3,1,0.57,0.01566350361015521
FTTransformer,10,-3,1,0.517,0.015810153729833274
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,4,0.755,0.01360735683959821
CatBoost,10,-3,4,0.814,0.012310790208412926
R_Forest,10,-3,4,0.767,0.013374972519219989
KNN,10,-3,4,0.696,0.014553205687950535
FTTransformer,10,-3,4,0.754,0.01362606581775054
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,2,0.579,0.015620595475301285
CatBoost,10,-3,2,0.691,0.014619600977206345
R_Forest,10,-3,2,0.576,0.015635487471405182
KNN,10,-3,2,0.637,0.015213890444671358
FTTransformer,10,-3,2,0.611,0.01542455564730851
